CustomerID	Month	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	Day_maximum_difference	Day_maximum_sape	Day_minimum_sape	Day_validation	Mean_SAPE	Std_dev_SAPE	Mean_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100023847	10	3	3	0	0	18.0	4.0	4.0	-1	43.771	7.105427357601002e-15	-1.0	-1.0	43.771	7.105427357601002e-15	0	0	0.0	0.0
100023847	11	3	3	0	0	15.0	8.0	8.0	-1	43.771	7.105427357601002e-15	-1.0	-1.0	43.771	7.105427357601002e-15	0	0	0.0	0.0
100023847	12	5	5	0	0	6.0	27.0	29.0	-1	46.371	5.2	-1.0	-1.0	46.371	0.0	0	0	0.0	0.0
100023849	6	2	2	0	0	19.0	19.0	12.0	-1	55.21250000000001	0.9935000000000008	-1.0	-1.0	55.213	0.0	0	0	0.0	0.0
100023849	7	5	4	1	0	12.0	5.0	12.0	13	59.13950000000001	0.7958773460778995	54.63399999999999	20.29953025000011	59.14	0.0	1	0	1.0	0.0
100023849	8	3	3	0	0	16.0	16.0	9.0	-1	66.01333333333334	5.185449728701351	-1.0	-1.0	66.013	0.0	0	0	0.0	0.0
100023849	9	3	3	0	0	20.0	30.0	20.0	-1	63.68000000000001	4.242640687119287	-1.0	-1.0	63.68	0.0	0	0	0.0	0.0
100023849	10	3	2	1	0	4.0	25.0	4.0	-1	63.847	4.4999999999999964	-1.0	-1.0	63.847	0.0	0	0	0.0	0.0
100023849	11	3	3	0	0	8.0	1.0	8.0	-1	63.45766666666668	5.045075839095202	-1.0	-1.0	63.458	0.0	0	0	0.0	0.0
100023849	12	5	4	1	0	13.0	27.0	29.0	7	58.76300000000001	3.8971143170299714	67.24600000000001	71.96128899999995	58.76300000000001	0.0	0	0	0.0	0.0
100023850	7	1	1	0	0	17.0	17.0	17.0	-1	80.777	0.0	-1.0	-1.0	80.777	0.0	0	0	0.0	0.0
100023850	8	2	2	0	0	31.0	14.0	31.0	-1	79.37100000000001	6.244	-1.0	-1.0	79.37100000000002	0.0	0	0	0.0	0.0
100023850	9	2	2	0	0	28.0	11.0	11.0	-1	85.615	0.0	-1.0	-1.0	85.615	0.0	0	0	0.0	0.0
100023850	10	1	1	0	0	9.0	9.0	9.0	-1	85.615	0.0	-1.0	-1.0	85.615	0.0	0	0	0.0	0.0
100023850	11	2	2	0	0	6.0	6.0	6.0	-1	85.615	0.0	-1.0	-1.0	85.615	0.0	0	0	0.0	0.0
100023850	12	1	1	0	0	4.0	4.0	4.0	-1	85.615	0.0	-1.0	-1.0	85.615	0.0	0	0	0.0	0.0
100023851	6	1	1	0	0	12.0	12.0	12.0	-1	73.846	0.0	-1.0	-1.0	73.846	0.0	0	0	0.0	0.0
100023851	7	1	1	0	0	17.0	17.0	17.0	-1	70.446	0.0	-1.0	-1.0	70.446	0.0	0	0	0.0	0.0
100023851	8	2	2	0	0	31.0	14.0	31.0	-1	75.5135	0.8175000000000026	-1.0	-1.0	75.513	0.0	0	0	0.0	0.0
100023851	9	2	2	0	0	28.0	11.0	11.0	-1	72.081	0.0	-1.0	-1.0	72.081	0.0	0	0	0.0	0.0
100023851	10	1	1	0	0	9.0	9.0	9.0	-1	67.896	0.0	-1.0	-1.0	67.896	0.0	0	0	0.0	0.0
100023851	11	2	2	0	0	6.0	20.0	6.0	7	73.74799999999998	5.851999999999998	76.396	7.011904000000055	73.748	0.0	1	0	1.0	0.0
100023851	12	1	1	0	0	4.0	18.0	18.0	-1	79.6	0.0	-1.0	-1.0	79.6	0.0	0	0	0.0	0.0
100023852	6	1	1	0	0	14.0	14.0	14.0	-1	62.022	0.0	-1.0	-1.0	62.022	0.0	0	0	0.0	0.0
100023852	7	2	2	0	0	5.0	19.0	5.0	-1	72.11850000000003	6.552500000000002	-1.0	-1.0	72.119	0.0	0	0	0.0	0.0
100023852	8	1	1	0	0	2.0	16.0	16.0	-1	78.671	0.0	-1.0	-1.0	78.671	0.0	0	0	0.0	0.0
100023852	9	2	2	0	0	30.0	13.0	13.0	-1	70.52	0.0	-1.0	-1.0	70.52	0.0	0	0	0.0	0.0
100023852	10	1	1	0	0	11.0	25.0	25.0	-1	70.52	0.0	-1.0	-1.0	70.52	0.0	0	0	0.0	0.0
100023852	11	1	1	0	0	8.0	22.0	22.0	-1	70.52	0.0	-1.0	-1.0	70.52	0.0	0	0	0.0	0.0
100023852	12	2	2	0	0	6.0	6.0	6.0	-1	70.52	0.0	-1.0	-1.0	70.52	0.0	0	0	0.0	0.0
100023854	6	3	3	0	0	12.0	5.0	5.0	20	94.64	0.0	89.869	22.76244100000001	94.64	0.0	1	0	1.0	0.0
100023854	7	4	3	1	0	17.0	10.0	10.0	-1	94.40000000000002	1.4210854715202004e-14	-1.0	-1.0	94.40000000000002	1.4210854715202004e-14	0	0	0.0	0.0
100023854	8	4	4	0	0	7.0	31.0	31.0	-1	94.4	0.0	-1.0	-1.0	94.4	0.0	0	0	0.0	0.0
100023854	9	3	3	0	0	18.0	11.0	11.0	12	94.40000000000002	1.4210854715202004e-14	88.935	29.866225000000192	94.4	0.0	1	0	1.0	0.0
100023854	10	3	3	0	0	9.0	2.0	16.0	-1	88.553	2.0853902912085025	-1.0	-1.0	88.553	0.0	0	0	0.0	0.0
100023854	11	4	4	0	0	6.0	6.0	30.0	7	89.16600000000003	1.5605777776195704	89.197	0.0009609999999994856	89.166	0.0	1	0	1.0	0.0
100023854	12	4	4	0	0	11.0	25.0	11.0	12	91.15025	1.233203830475713	88.635	6.326482562500044	91.15	0.0	1	0	1.0	0.0
100023855	6	3	3	0	0	12.0	8.0	8.0	-1	89.81099999999998	1.4210854715202004e-14	-1.0	-1.0	89.81099999999998	1.4210854715202004e-14	0	0	0.0	0.0
100023855	7	2	1	1	0	20.0	21.0	21.0	-1	97.34200000000001	0.0	-1.0	-1.0	97.34200000000001	0.0	0	0	0.0	0.0
100023855	8	3	1	2	0	3.0	24.0	24.0	-1	97.34200000000001	0.0	-1.0	-1.0	97.34200000000001	0.0	0	0	0.0	0.0
100023855	10	2	1	1	0	5.0	26.0	26.0	-1	97.34200000000001	0.0	-1.0	-1.0	97.34200000000001	0.0	0	0	0.0	0.0
100023855	11	4	4	0	0	9.0	3.0	3.0	-1	97.34200000000001	0.0	-1.0	-1.0	97.34200000000001	0.0	0	0	0.0	0.0
100023855	12	5	5	0	0	7.0	30.0	30.0	-1	97.34200000000001	0.0	-1.0	-1.0	97.34200000000001	0.0	0	0	0.0	0.0
100023856	6	4	1	3	0	6.0	20.0	20.0	-1	66.655	0.0	-1.0	-1.0	66.655	0.0	0	0	0.0	0.0
100023856	7	4	4	0	0	10.0	10.0	4.0	12	93.81775	4.905600899736957	86.383	55.275507562499904	93.818	0.0	1	0	1.0	0.0
100023856	8	4	4	0	0	7.0	21.0	31.0	-1	95.675	1.6887495373796515	-1.0	-1.0	95.675	0.0	0	0	0.0	0.0
100023856	9	2	2	0	0	28.0	25.0	11.0	12	87.575	2.924999999999997	82.669	24.06883600000005	87.575	0.0	1	0	1.0	0.0
100023856	10	3	3	0	0	16.0	2.0	16.0	-1	89.85000000000002	0.9192388155425132	-1.0	-1.0	89.84999999999998	1.4210854715202004e-14	0	0	0.0	0.0
100023856	11	4	4	0	0	6.0	20.0	30.0	15	89.6	1.8186533479473224	88.55	1.1024999999999943	89.6	0.0	1	0	1.0	0.0
100023856	12	4	4	0	0	11.0	4.0	4.0	13	92.75	0.0	86.383	40.538689000000055	92.75	0.0	1	0	1.0	0.0
100023857	7	1	1	0	0	10.0	10.0	10.0	-1	0.0	0.0	-1.0	-1.0	0.0	0.0	0	0	0.0	0.0
100023858	6	1	1	0	0	8.0	8.0	8.0	-1	74.5	0.0	-1.0	-1.0	74.5	0.0	0	0	0.0	0.0
100023858	7	2	2	0	0	14.0	14.0	14.0	-1	79.73100000000002	0.0	-1.0	-1.0	79.73100000000002	0.0	0	0	0.0	0.0
100023858	10	2	1	1	0	6.0	20.0	20.0	-1	67.17699999999999	0.0	-1.0	-1.0	67.17699999999999	0.0	0	0	0.0	0.0
100023858	11	1	1	0	0	3.0	17.0	17.0	-1	76.462	0.0	-1.0	-1.0	76.462	0.0	0	0	0.0	0.0
100023858	12	3	3	0	0	15.0	29.0	1.0	-1	75.372	0.7707463914933392	-1.0	-1.0	75.372	0.0	0	0	0.0	0.0
100023859	6	2	2	0	0	15.0	29.0	15.0	-1	79.52449999999997	2.964499999999987	-1.0	-1.0	79.525	0.0	0	0	0.0	0.0
100023859	7	1	1	0	0	6.0	6.0	6.0	21	82.48899999999998	0.0	73.62899999999998	78.49959999999999	82.48899999999998	0.0	0	0	0.0	0.0
100023859	8	2	2	0	0	3.0	3.0	3.0	-1	82.48899999999998	0.0	-1.0	-1.0	82.48899999999998	0.0	0	0	0.0	0.0
100023859	9	2	2	0	0	14.0	31.0	31.0	-1	82.48899999999998	0.0	-1.0	-1.0	82.48899999999998	0.0	0	0	0.0	0.0
100023859	10	2	2	0	0	12.0	12.0	12.0	-1	82.046	0.0	-1.0	-1.0	82.046	0.0	0	0	0.0	0.0
100023859	11	2	2	0	0	9.0	9.0	23.0	-1	81.82450000000001	0.2214999999999918	-1.0	-1.0	81.824	0.0	0	0	0.0	0.0
100023859	12	2	2	0	0	21.0	7.0	7.0	22	81.60300000000002	0.0	84.87299999999998	10.692899999999694	81.60300000000002	0.0	1	0	1.0	0.0
100023860	6	2	2	0	0	16.0	16.0	16.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100023860	7	1	1	0	0	14.0	28.0	28.0	15	100.0	0.0	91.9	65.6099999999999	100.0	0.0	0	0	0.0	0.0
100023860	8	2	2	0	0	11.0	11.0	11.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100023860	9	1	1	0	0	8.0	22.0	22.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100023860	10	1	1	0	0	6.0	20.0	20.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100023860	11	2	2	0	0	3.0	3.0	3.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100023860	12	2	2	0	0	1.0	1.0	1.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100023861	7	2	2	0	0	5.0	26.0	19.0	-1	49.60650000000001	2.7184999999999957	-1.0	-1.0	49.606	0.0	0	0	0.0	0.0
100023861	8	2	2	0	0	2.0	9.0	9.0	-1	56.26300000000001	0.0	-1.0	-1.0	56.26300000000001	0.0	0	0	0.0	0.0
100023861	9	2	2	0	0	13.0	30.0	30.0	-1	56.26300000000001	0.0	-1.0	-1.0	56.26300000000001	0.0	0	0	0.0	0.0
100023861	10	2	2	0	0	4.0	25.0	18.0	-1	55.831	1.3689999999999998	-1.0	-1.0	55.831	0.0	0	0	0.0	0.0
100023861	11	2	2	0	0	1.0	8.0	8.0	-1	57.2	0.0	-1.0	-1.0	57.2	0.0	0	0	0.0	0.0
100023861	12	5	5	0	0	6.0	29.0	29.0	-1	57.2	0.0	-1.0	-1.0	57.2	0.0	0	0	0.0	0.0
100023862	6	0	0	0	1	19.0	30.0	30.0	-1	76.5	0.0	-1.0	-1.0	76.5	0.0	0	0	0.0	0.0
100023862	7	2	1	1	0	3.0	24.0	24.0	25	67.6	0.0	30.6	1368.9999999999995	0.0	0.0	0	1	0.0	1.0
100023862	8	1	1	0	0	7.0	21.0	21.0	-1	70.528	0.0	-1.0	-1.0	70.528	0.0	0	0	0.0	0.0
100023862	9	2	2	0	0	4.0	4.0	4.0	-1	70.528	0.0	-1.0	-1.0	70.528	0.0	0	0	0.0	0.0
100023862	10	2	2	0	0	2.0	2.0	16.0	-1	73.51899999999999	4.265999999999998	-1.0	-1.0	73.51899999999998	0.0	0	0	0.0	0.0
100023862	11	2	2	0	0	30.0	30.0	30.0	-1	69.253	0.0	-1.0	-1.0	69.253	0.0	0	0	0.0	0.0
100023862	12	3	3	0	0	11.0	11.0	27.0	-1	69.12266666666666	0.22108872025099108	-1.0	-1.0	69.123	0.0	0	0	0.0	0.0
100023864	10	2	2	0	0	11.0	18.0	25.0	-1	70.66199999999999	4.306999999999995	-1.0	-1.0	70.66199999999998	0.0	0	0	0.0	0.0
100023864	11	3	3	0	0	8.0	1.0	8.0	-1	77.069	1.9798989873223345	-1.0	-1.0	77.069	0.0	0	0	0.0	0.0
100023864	12	5	5	0	0	6.0	27.0	29.0	-1	82.0974	5.325698962577587	-1.0	-1.0	82.098	0.0	0	0	0.0	0.0
100023865	7	4	3	1	0	18.0	11.0	18.0	-1	72.752	8.26145669156878	-1.0	-1.0	72.752	0.0	0	0	0.0	0.0
100023865	10	3	1	2	0	3.0	24.0	24.0	-1	70.575	0.0	-1.0	-1.0	70.575	0.0	0	0	0.0	0.0
100023865	11	4	4	0	0	14.0	14.0	7.0	-1	80.50399999999998	2.8361458002013897	-1.0	-1.0	80.50399999999998	0.0	0	0	0.0	0.0
100023865	12	5	5	0	0	12.0	12.0	28.0	-1	81.41299999999998	3.821203998741749	-1.0	-1.0	81.413	0.0	0	0	0.0	0.0
100023869	6	2	2	0	0	22.0	29.0	22.0	-1	78.7835	19.8165	-1.0	-1.0	78.783	0.0	0	0	0.0	0.0
100023870	7	1	1	0	0	18.0	18.0	18.0	-1	62.489	0.0	-1.0	-1.0	62.489	0.0	0	0	0.0	0.0
100023870	8	2	2	0	0	1.0	1.0	1.0	-1	62.489	0.0	-1.0	-1.0	62.489	0.0	0	0	0.0	0.0
100023870	9	3	3	0	0	12.0	29.0	29.0	-1	62.489	0.0	-1.0	-1.0	62.489	0.0	0	0	0.0	0.0
100023870	10	1	1	0	0	10.0	24.0	24.0	-1	62.489	0.0	-1.0	-1.0	62.489	0.0	0	0	0.0	0.0
100023870	11	2	2	0	0	7.0	7.0	7.0	-1	62.489	0.0	-1.0	-1.0	62.489	0.0	0	0	0.0	0.0
100023870	12	2	2	0	0	5.0	5.0	5.0	-1	73.62899999999998	0.0	-1.0	-1.0	73.62899999999998	0.0	0	0	0.0	0.0
100023872	7	4	4	0	0	13.0	6.0	27.0	-1	44.71425	2.4577139149014084	-1.0	-1.0	44.714	0.0	0	0	0.0	0.0
100023872	8	4	4	0	0	10.0	10.0	3.0	-1	41.24275	0.2100111604177261	-1.0	-1.0	41.243	0.0	0	0	0.0	0.0
100023873	7	4	2	2	0	4.0	25.0	18.0	-1	48.611	2.59	-1.0	-1.0	48.611000000000004	0.0	0	0	0.0	0.0
100023873	8	3	3	0	0	8.0	1.0	22.0	23	54.58666666666666	5.3218603472428265	50.815	14.225469444444457	54.586999999999996	0.0	1	0	1.0	0.0
100023873	9	5	5	0	0	19.0	19.0	29.0	-1	49.6	6.421307156646536	-1.0	-1.0	49.6	0.0	0	0	0.0	0.0
100023873	10	4	4	0	0	10.0	3.0	3.0	-1	57.456	0.0	-1.0	-1.0	57.456	0.0	0	0	0.0	0.0
100023873	11	4	4	0	0	14.0	14.0	7.0	-1	50.22025000000001	5.875020271241624	-1.0	-1.0	50.22	0.0	0	0	0.0	0.0
100023873	12	5	5	0	0	20.0	20.0	28.0	-1	56.1272	14.111082926551022	-1.0	-1.0	56.127	7.105427357601002e-15	0	0	0.0	0.0
100023874	6	3	2	1	0	16.0	9.0	9.0	-1	37.436	0.0	-1.0	-1.0	37.436	0.0	0	0	0.0	0.0
100023874	7	2	2	0	0	7.0	21.0	28.0	-1	41.3815	0.4685000000000024	-1.0	-1.0	41.381	0.0	0	0	0.0	0.0
100023874	8	3	3	0	0	11.0	11.0	4.0	-1	46.91299999999999	4.242640687119285	-1.0	-1.0	46.91299999999999	7.105427357601002e-15	0	0	0.0	0.0
100023874	11	3	3	0	0	17.0	24.0	10.0	-1	32.273666666666664	0.2696433858924714	-1.0	-1.0	32.273	0.0	0	0	0.0	0.0
100023874	12	4	4	0	0	22.0	1.0	22.0	2	46.297	0.1980000000000004	43.397	8.409999999999991	46.297	0.0	1	0	1.0	0.0
100023875	7	1	1	0	0	21.0	21.0	21.0	-1	77.342	0.0	-1.0	-1.0	77.342	0.0	0	0	0.0	0.0
100023875	8	2	2	0	0	4.0	4.0	18.0	-1	72.2475	5.0944999999999965	-1.0	-1.0	72.248	0.0	0	0	0.0	0.0
100023875	9	2	2	0	0	1.0	29.0	1.0	-1	64.13050000000001	8.117499999999996	-1.0	-1.0	64.13	0.0	0	0	0.0	0.0
100023875	10	1	1	0	0	13.0	27.0	27.0	-1	72.248	0.0	-1.0	-1.0	72.248	0.0	0	0	0.0	0.0
100023875	11	2	1	1	0	10.0	24.0	24.0	-1	72.248	0.0	-1.0	-1.0	72.248	0.0	0	0	0.0	0.0
100023875	12	1	1	0	0	22.0	22.0	22.0	-1	83.38799999999998	0.0	-1.0	-1.0	83.38799999999998	0.0	0	0	0.0	0.0
100023877	6	2	2	0	0	16.0	16.0	16.0	-1	61.2	0.0	-1.0	-1.0	61.2	0.0	0	0	0.0	0.0
100023877	7	2	2	0	0	14.0	17.0	17.0	-1	52.2	0.0	-1.0	-1.0	52.2	0.0	0	0	0.0	0.0
100023877	8	1	1	0	0	11.0	25.0	25.0	13	52.2	0.0	23.4	829.4400000000003	52.2	0.0	0	0	0.0	0.0
100023878	6	4	4	0	0	13.0	13.0	27.0	-1	36.056999999999995	4.825108651626408	-1.0	-1.0	36.056999999999995	0.0	0	0	0.0	0.0
100023878	7	4	4	0	0	11.0	11.0	4.0	-1	38.5715	0.936644409581354	-1.0	-1.0	38.571	0.0	0	0	0.0	0.0
100023878	8	4	4	0	0	8.0	1.0	1.0	-1	41.105	0.0	-1.0	-1.0	41.105	0.0	0	0	0.0	0.0
100023878	9	3	3	0	0	5.0	29.0	5.0	-1	34.527	4.6513484066451065	-1.0	-1.0	34.527	0.0	0	0	0.0	0.0
100023879	6	2	2	0	0	22.0	29.0	22.0	-1	90.1585	8.441499999999998	-1.0	-1.0	90.15799999999999	0.0	0	0	0.0	0.0
100023879	10	3	3	0	0	19.0	19.0	12.0	-1	65.543	1.8384776310850195	-1.0	-1.0	65.543	0.0	0	0	0.0	0.0
100023879	11	4	4	0	0	9.0	9.0	2.0	-1	71.5785	1.608209174827702	-1.0	-1.0	71.579	0.0	0	0	0.0	0.0
100023879	12	5	5	0	0	14.0	28.0	7.0	-1	75.3812	2.888207083988267	-1.0	-1.0	75.381	0.0	0	0	0.0	0.0
100023880	7	2	2	0	0	6.0	6.0	6.0	-1	65.042	0.0	-1.0	-1.0	65.042	0.0	0	0	0.0	0.0
100023880	8	1	1	0	0	3.0	3.0	3.0	-1	65.042	0.0	-1.0	-1.0	65.042	0.0	0	0	0.0	0.0
100023880	9	3	2	1	0	31.0	14.0	14.0	-1	65.042	0.0	-1.0	-1.0	65.042	0.0	0	0	0.0	0.0
100023880	10	1	1	0	0	12.0	26.0	26.0	-1	65.042	0.0	-1.0	-1.0	65.042	0.0	0	0	0.0	0.0
100023880	11	2	2	0	0	9.0	9.0	9.0	-1	65.042	0.0	-1.0	-1.0	65.042	0.0	0	0	0.0	0.0
100023880	12	2	2	0	0	7.0	11.0	11.0	-1	65.042	0.0	-1.0	-1.0	65.042	0.0	0	0	0.0	0.0
100023881	6	1	1	0	0	22.0	22.0	22.0	-1	91.772	0.0	-1.0	-1.0	91.772	0.0	0	0	0.0	0.0
100023881	7	1	1	0	0	20.0	20.0	20.0	-1	72.945	0.0	-1.0	-1.0	72.945	0.0	0	0	0.0	0.0
100023881	9	3	3	0	0	14.0	31.0	31.0	15	72.945	0.0	69.4	12.567024999999912	72.945	0.0	1	0	1.0	0.0
100023881	10	1	1	0	0	12.0	26.0	26.0	-1	72.945	0.0	-1.0	-1.0	72.945	0.0	0	0	0.0	0.0
100023881	11	2	2	0	0	9.0	9.0	9.0	-1	72.945	0.0	-1.0	-1.0	72.945	0.0	0	0	0.0	0.0
100023881	12	2	1	1	0	7.0	7.0	7.0	-1	72.945	0.0	-1.0	-1.0	72.945	0.0	0	0	0.0	0.0
100023883	6	1	1	0	0	22.0	22.0	22.0	-1	37.133	0.0	-1.0	-1.0	37.133	0.0	0	0	0.0	0.0
100023883	7	1	1	0	0	20.0	20.0	20.0	-1	62.534	0.0	-1.0	-1.0	62.534	0.0	0	0	0.0	0.0
100023883	8	2	2	0	0	3.0	3.0	3.0	-1	62.534	0.0	-1.0	-1.0	62.534	0.0	0	0	0.0	0.0
100023883	9	3	3	0	0	14.0	28.0	31.0	16	65.11833333333333	3.654799249692865	64.56	0.3117361111110995	65.118	0.0	1	0	1.0	0.0
100023883	10	2	2	0	0	12.0	13.0	13.0	-1	70.28699999999999	0.0	-1.0	-1.0	70.28699999999999	0.0	0	0	0.0	0.0
100023883	11	1	1	0	1	9.0	24.0	23.0	-1	52.68050000000001	23.17550000000001	-1.0	-1.0	52.681000000000004	0.0	0	0	0.0	0.0
100023883	12	2	2	0	0	7.0	21.0	7.0	-1	75.96700000000001	0.11099999999999	-1.0	-1.0	75.967	0.0	0	0	0.0	0.0
100023885	6	1	1	0	0	16.0	23.0	23.0	-1	77.9	0.0	-1.0	-1.0	77.9	0.0	0	0	0.0	0.0
100023885	7	4	2	2	0	7.0	7.0	28.0	-1	58.3965	6.682499999999997	-1.0	-1.0	58.396	0.0	0	0	0.0	0.0
100023885	8	4	3	1	0	11.0	4.0	4.0	-1	55.428999999999995	0.0	-1.0	-1.0	55.428999999999995	0.0	0	0	0.0	0.0
100023886	7	1	1	0	0	17.0	17.0	17.0	-1	83.609	0.0	-1.0	-1.0	83.609	0.0	0	0	0.0	0.0
100023886	8	2	2	0	0	31.0	31.0	31.0	-1	83.609	0.0	-1.0	-1.0	83.609	0.0	0	0	0.0	0.0
100023886	9	0	0	0	1	28.0	5.0	5.0	-1	84.052	0.0	-1.0	-1.0	84.052	0.0	0	0	0.0	0.0
100023887	7	4	2	2	0	4.0	25.0	18.0	-1	16.7285	5.6815	-1.0	-1.0	16.729	0.0	0	0	0.0	0.0
100023887	8	3	3	0	0	15.0	1.0	1.0	17	22.41	0.0	26.587	17.447328999999996	22.41	0.0	1	0	1.0	0.0
100023888	6	1	1	0	0	21.0	21.0	21.0	-1	40.94300000000001	0.0	-1.0	-1.0	40.94300000000001	0.0	0	0	0.0	0.0
100023888	7	4	4	0	0	26.0	26.0	5.0	27	48.868	9.040844816719282	60.243	129.390625	48.868	0.0	1	0	1.0	0.0
100023888	8	3	3	0	0	16.0	16.0	9.0	10	57.34333333333333	3.629814810090942	59.293	3.8012001111111062	57.343	0.0	1	0	1.0	0.0
100023888	9	3	3	0	0	13.0	6.0	13.0	-1	54.77666666666667	3.629814810090942	-1.0	-1.0	54.776	0.0	0	0	0.0	0.0
100023888	10	3	3	0	0	18.0	25.0	18.0	20	56.88433333333333	11.412604328353606	57.12600000000001	0.058402777777784874	56.88399999999999	0.0	1	0	1.0	0.0
100023888	11	4	4	0	0	15.0	15.0	1.0	-1	61.32149999999999	11.278499999999998	-1.0	-1.0	61.32100000000001	0.0	0	0	0.0	0.0
100023888	12	4	4	0	0	13.0	27.0	13.0	-1	50.43225	12.912902334002993	-1.0	-1.0	50.431999999999995	0.0	0	0	0.0	0.0
100023889	6	1	1	0	0	12.0	12.0	12.0	-1	27.45	0.0	-1.0	-1.0	27.45	0.0	0	0	0.0	0.0
100023889	7	2	2	0	0	10.0	24.0	10.0	-1	34.875	10.125	-1.0	-1.0	34.875	0.0	0	0	0.0	0.0
100023889	8	2	2	0	0	7.0	7.0	7.0	-1	45.0	0.0	-1.0	-1.0	45.0	0.0	0	0	0.0	0.0
100023889	9	2	2	0	0	4.0	4.0	4.0	-1	45.0	0.0	-1.0	-1.0	45.0	0.0	0	0	0.0	0.0
100023889	10	2	2	0	0	2.0	2.0	16.0	-1	24.75	6.75	-1.0	-1.0	24.75	0.0	0	0	0.0	0.0
100023889	11	2	2	0	0	30.0	30.0	30.0	-1	45.0	0.0	-1.0	-1.0	45.0	0.0	0	0	0.0	0.0
100023889	12	3	3	0	0	11.0	27.0	25.0	-1	36.0	3.181980515339464	-1.0	-1.0	36.0	0.0	0	0	0.0	0.0
100023890	7	1	1	0	0	7.0	7.0	7.0	-1	27.0	0.0	-1.0	-1.0	27.0	0.0	0	0	0.0	0.0
100023890	10	2	2	0	0	13.0	13.0	13.0	-1	45.0	0.0	-1.0	-1.0	45.0	0.0	0	0	0.0	0.0
100023892	7	2	2	0	0	14.0	14.0	28.0	-1	97.875	2.125	-1.0	-1.0	97.875	0.0	0	0	0.0	0.0
100023892	8	2	2	0	0	11.0	11.0	25.0	-1	87.7405	4.740499999999997	-1.0	-1.0	87.74	0.0	0	0	0.0	0.0
100023892	10	1	1	0	0	6.0	6.0	6.0	-1	75.48100000000002	0.0	-1.0	-1.0	75.48100000000002	0.0	0	0	0.0	0.0
100023892	11	1	1	0	0	3.0	17.0	17.0	18	70.381	0.0	66.215	17.355555999999975	70.381	0.0	1	0	1.0	0.0
100023892	12	2	2	0	0	1.0	29.0	15.0	-1	75.44800000000002	1.6669999999999945	-1.0	-1.0	75.44800000000002	0.0	0	0	0.0	0.0
100023894	8	1	1	0	0	8.0	8.0	8.0	-1	75.742	0.0	-1.0	-1.0	75.742	0.0	0	0	0.0	0.0
100023894	9	1	1	0	0	5.0	19.0	19.0	-1	75.742	0.0	-1.0	-1.0	75.742	0.0	0	0	0.0	0.0
100023894	10	2	2	0	2	24.0	24.0	3.0	-1	73.1595	4.217500000000001	-1.0	-1.0	73.16	0.0	0	0	0.0	0.0
100023894	11	2	2	0	0	31.0	31.0	31.0	-1	77.377	0.0	-1.0	-1.0	77.377	0.0	0	0	0.0	0.0
100023894	12	2	2	0	0	28.0	26.0	28.0	-1	80.28649999999998	2.9095000000000013	-1.0	-1.0	80.28699999999998	0.0	0	0	0.0	0.0
100023895	7	4	1	3	0	7.0	28.0	28.0	-1	47.332	0.0	-1.0	-1.0	47.332	0.0	0	0	0.0	0.0
100023895	8	2	2	0	0	11.0	4.0	11.0	-1	46.431999999999995	0.9000000000000021	-1.0	-1.0	46.431999999999995	0.0	0	0	0.0	0.0
100023895	9	3	3	0	0	15.0	1.0	1.0	-1	43.732	0.0	-1.0	-1.0	43.732	0.0	0	0	0.0	0.0
100023895	10	3	3	0	2	26.0	27.0	6.0	21	55.3076	10.678671183251216	34.089	450.22898596000016	45.428000000000004	0.0	0	1	0.0	1.0
100023895	11	4	4	0	0	17.0	3.0	17.0	18	42.568000000000005	13.044	38.472	16.77721599999997	42.56800000000001	0.0	1	0	1.0	0.0
100023895	12	3	3	0	0	22.0	22.0	1.0	-1	35.352	4.121018320755198	-1.0	-1.0	35.352	0.0	0	0	0.0	0.0
100023896	7	2	2	0	0	11.0	25.0	18.0	-1	46.1885	11.2785	-1.0	-1.0	46.188	0.0	0	0	0.0	0.0
100023896	8	4	4	0	0	11.0	4.0	4.0	-1	60.266999999999996	0.0	-1.0	-1.0	60.266999999999996	0.0	0	0	0.0	0.0
100023896	9	3	3	0	0	22.0	15.0	15.0	16	60.266999999999996	0.0	53.417	46.92250000000002	60.266999999999996	0.0	1	0	1.0	0.0
100023896	10	4	4	0	0	13.0	6.0	6.0	-1	75.433	0.0	-1.0	-1.0	75.433	0.0	0	0	0.0	0.0
100023896	11	4	4	0	0	10.0	3.0	3.0	-1	77.6	0.0	-1.0	-1.0	77.6	0.0	0	0	0.0	0.0
100023896	12	1	1	0	0	1.0	1.0	1.0	-1	77.6	0.0	-1.0	-1.0	77.6	0.0	0	0	0.0	0.0
100023900	6	1	1	0	0	13.0	27.0	27.0	-1	55.277	0.0	-1.0	-1.0	55.277	0.0	0	0	0.0	0.0
