CustomerID	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	No_validations	Mean_SAPE	Std_dev_SAPE	Mean_APE	Std_dev_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100022709	24	23	1	0	1	69.70017391304346	9.279058135543591	61.417	0.0	68.61097007372364	69.47654166666665	8.902451534919875	0	0	0.0	0.0
100022714	23	22	1	0	0	80.1770909090909	6.2885317690155125				80.17722727272728	5.348355643065525	0	0	0.0	0.0
100022716	23	23	0	0	3	70.52673913043479	3.041422410612041	69.132	4.988443110497169	1.945297241965983	70.69411538461537	2.742002248875854	2	0	0.6666666666666666	0.0
100022718	5	5	0	0	0	21.9932	6.752474373146482				21.9932	5.747482732466448	0	0	0.0	0.0
100022719	0	0	0	0	0								0	0	0.0	0.0
100022722	14	2	12	0	2	49.142	18.900000000000002	57.625	2.203000000000003	71.96128899999995	49.142	0.0	0	0	0.0	0.0
100022723	21	21	0	0	0	70.97404761904761	4.689510538741812				70.97395238095235	4.538817115422946	0	0	0.0	0.0
100022724	2	2	0	0	0	61.75	0.0				61.75	0.0	0	0	0.0	0.0
100022727	15	15	0	0	2	37.03133333333335	5.600757111518247	49.3455	22.5715	151.63870069444405	33.99682352941178	7.222608223979299	0	1	0.0	0.5
100022732	0	0	0	0	0								0	0	0.0	0.0
100022735	19	19	0	0	3	63.30005263157895	2.2462566866885587	66.30633333333334	2.886345132208246	9.037723657740878	63.30627272727272	1.561310090387911	3	0	1.0	0.0
100022736	29	28	1	1	3	74.64041379310342	5.694720734379196	77.78500000000001	8.909855329914171	9.888422412604289	74.50515624999997	4.818350626182769	2	0	0.6666666666666666	0.0
100022739	21	21	0	0	1	73.23680952380953	10.730114705014408	57.57100000000001	0.0	245.41758803628088	72.83022727272727	8.941028769014615	1	0	1.0	0.0
100022740	18	18	0	0	1	88.13300000000002	2.842170943040401e-14	85.698	0.0	5.92922500000015	88.13300000000002	2.842170943040401e-14	1	0	1.0	0.0
100022741	16	16	0	3	0	41.300421052631584	9.117371264245147				41.30026315789473	7.557289014358084	0	0	0.0	0.0
100022743	23	20	3	1	0	68.10066666666667	14.541135729971717				68.10071428571429	11.515260157278073	0	0	0.0	0.0
100022745	0	0	0	0	0								0	0	0.0	0.0
100022748	0	0	0	0	0								0	0	0.0	0.0
100022749	13	13	0	0	2	63.693999999999996	5.217323097881928	65.928	0.0	4.990756000000008	63.80306666666666	5.044120768666118	2	0	1.0	0.0
100022751	5	5	0	1	0	84.56883333333333	2.6384442648820325				84.569	1.8460000000000036	0	0	0.0	0.0
100022752	25	23	2	0	0	63.680565217391326	4.945379651545531				63.6806086956522	4.916916316582194	0	0	0.0	0.0
100022753	4	3	1	0	0	58.977	0.0				58.977	0.0	0	0	0.0	0.0
100022754	9	9	0	1	1	52.9393	14.113947286638137	38.655	0.0	204.04122649000004	47.599363636363634	3.757275276597694	0	1	0.0	1.0
100022755	2	2	0	0	0	41.583	0.0				41.583	0.0	0	0	0.0	0.0
100022759	0	0	0	0	0								0	0	0.0	0.0
100022761	26	25	1	0	2	38.07504	10.571421090771098	56.349999999999994	9.249999999999996	333.9741630015997	38.500407407407415	9.054437722114436	0	0	0.0	0.0
100022762	28	27	1	0	5	69.38051851851849	5.306909188835428	69.9444	5.538401126679068	0.3179623251577896	69.32018750000002	4.410264259638389	4	0	0.8	0.0
100022771	0	0	0	0	0								0	0	0.0	0.0
100022775	2	2	0	0	0	7.089	0.0				7.089	0.0	0	0	0.0	0.0
100022776	13	13	0	0	0	16.440307692307687	2.9326473308026495				16.44015384615384	1.8999731514764515	0	0	0.0	0.0
100022779	10	10	0	0	3	79.1815	4.920114861464111	85.26666666666667	2.80485689870664	37.0292533611111	79.08692307692307	4.940676743766033	3	0	1.0	0.0
100022781	21	21	0	1	4	52.51136363636363	9.745837477636071	49.75	13.930631715755032	7.625129132231387	47.6993076923077	12.905354201228711	2	2	0.5	0.5
100022782	13	13	0	0	1	68.59423076923075	9.009497443116059	68.482	0.0	0.01259574556212557	68.36000000000001	8.308705890295347	1	0	1.0	0.0
100022785	8	7	1	0	0	26.99057142857143	3.3603126069350355				26.990714285714283	3.043460704728169	0	0	0.0	0.0
100022786	13	13	0	0	0	68.82584615384616	12.80673881412651				68.82584615384617	12.083228420138987	0	0	0.0	0.0
100022790	20	20	0	0	1	84.82030000000005	2.4991895506343664	82.469	0.0	5.528611690000243	84.86204761904767	2.4460947588270177	1	0	1.0	0.0
100022792	6	6	0	0	0	32.44650000000001	2.822719654871876				32.446666666666665	0.5751135153650581	0	0	0.0	0.0
100022793	14	12	2	0	0	59.640416666666674	15.717010580144974				59.6405	14.389561584125259	0	0	0.0	0.0
100022797	20	12	8	0	0	76.45433333333334	5.050232590903337				76.45433333333335	3.3415760087452977	0	0	0.0	0.0
100022800	4	3	1	0	0	25.133333333333336	0.08720983634634026				25.133	0.04384062043356594	0	0	0.0	0.0
100022802	30	29	1	0	0	84.84051724137932	8.824450294965883				84.84058620689656	7.811037868772369	0	0	0.0	0.0
100022803	13	13	0	0	3	88.16153846153846	5.60769230769231	86.5	5.878775382679629	2.760710059171578	88.86250000000001	5.261104327990467	2	0	0.6666666666666666	0.0
100022804	9	7	2	0	1	5.678571428571429	0.9278843611976128	82.2	0.0	5855.529030612245	5.578	0.7030000000000007	1	0	1.0	0.0
100022806	13	12	1	0	0	88.42833333333333	4.221719443017919				88.42833333333333	4.075869586835288	0	0	0.0	0.0
100022807	5	5	0	0	0	44.55	9.920433458271871				44.55	6.613622305514582	0	0	0.0	0.0
100022809	3	2	1	1	0	66.3	18.298770450497486				66.3	16.758430714121175	0	0	0.0	0.0
100022813	14	14	0	0	0	79.42150000000001	10.123737838438357				79.42135714285716	8.859897448674017	0	0	0.0	0.0
100022814	2	2	0	0	0	54.840500000000006	9.3355				54.840500000000006	9.3355	0	0	0.0	0.0
100022815	22	19	3	0	1	33.306842105263165	13.036793919975546	40.455	0.0	51.09616128808852	33.21804999999999	8.277116741202821	1	0	1.0	0.0
100022817	3	3	0	0	0	0.0	0.0				0.0	0.0	0	0	0.0	0.0
100022819	3	2	1	0	0	40.5	0.0				40.5	0.0	0	0	0.0	0.0
100022820	9	9	0	0	0	88.87188888888888	3.2011957642399285				88.87199999999999	2.419719405220363	0	0	0.0	0.0
100022821	27	27	0	0	2	79.0474814814815	6.989060671111095	70.283	3.8499999999999943	76.81613563923209	75.53148275862071	11.767748493001122	1	1	0.5	0.5
100022822	13	13	0	0	2	64.05253846153846	5.9997730420585915	47.417500000000004	5.179500000000001	276.7245046168637	54.97520000000001	22.227818634015048	1	0	0.5	0.0
100022824	19	18	1	1	2	57.05410526315789	15.118419368420957	44.875	11.325000000000003	148.3306050110803	53.48809523809525	17.118690645592647	0	1	0.0	0.5
100022826	28	28	0	0	1	66.39003571428574	3.8004118525134203	66.186	0.0	0.04163057270409107	66.49168965517241	3.1078054248711418	1	0	1.0	0.0
100022829	7	7	0	0	0	55.112285714285704	2.0470735707545136				55.11228571428571	0.9649997356455117	0	0	0.0	0.0
100022833	4	3	1	0	0	50.74366666666666	4.687403356040764				50.74366666666666	4.460900980245533	0	0	0.0	0.0
100022834	19	19	0	0	1	63.81784210526318	1.3095090387002568	78.983	0.0	229.98201397229857	63.840250000000026	1.0158681939602197	1	0	1.0	0.0
100022835	5	1	4	0	0	35.971	0.0				35.971	0.0	0	0	0.0	0.0
100022837	5	4	1	0	1	53.652750000000005	6.08469856997863	49.982	0.0	13.474405562500039	52.968399999999995	5.474799999999999	1	0	1.0	0.0
100022840	13	13	0	1	2	75.34514285714285	2.9660964211555614	78.2595	5.721500000000013	8.493477556122526	75.119	2.7114062541419317	1	0	0.5	0.0
100022841	13	13	0	1	0	52.618	2.6939164267448463				52.61807142857143	2.4041205539146953	0	0	0.0	0.0
100022848	11	11	0	0	0	36.352181818181805	2.029513592338718				36.3520909090909	1.895827305836089	0	0	0.0	0.0
100022849	16	15	1	0	0	62.95506666666667	7.018515535986857				62.955200000000005	5.8660434502311665	0	0	0.0	0.0
100022850	24	17	7	0	2	43.0185294117647	8.587028467181982	57.199999999999996	8.399999999999999	201.11410804498266	42.54857894736841	7.8274940758154	2	0	1.0	0.0
100022851	12	12	0	0	0	62.909250000000014	3.6940313598425236				62.909250000000014	3.6940313598425236	0	0	0.0	0.0
100022856	13	13	0	0	2	57.77299999999999	4.367621972230156	54.3745	10.016500000000004	11.549802249999942	52.07673333333332	9.798880326967069	1	1	0.5	0.5
100022858	19	18	1	0	1	60.451444444444455	12.030710070584743	38.346	0.0	488.6506740864204	59.283157894736846	12.448328567842513	1	0	1.0	0.0
100022861	20	19	1	0	4	92.81868421052634	1.0194959049829528	89.15775000000001	4.586252957208097	13.40243929380208	92.77100000000003	0.955007853370852	2	0	0.5	0.0
100022863	2	2	0	0	0	84.25	15.75				84.25	15.75	0	0	0.0	0.0
100022865	25	23	2	0	5	71.29704347826086	7.092711926785866	69.1048	3.382490112328491	4.805931467977288	66.94632142857144	7.344102415512788	4	0	0.8	0.0
100022866	0	0	0	0	0								0	0	0.0	0.0
100022868	25	25	0	0	1	82.12488000000003	7.153740410834044	82.98899999999998	0.0	0.7467033743999014	82.38642307692311	6.580088432729787	1	0	1.0	0.0
100022870	14	14	0	0	3	88.96864285714285	11.051225255968824	94.96533333333333	7.120093882027742	35.96029666723361	89.08835294117647	11.109889859893386	2	0	0.6666666666666666	0.0
100022871	1	1	0	0	0	0.0	0.0				0.0	0.0	0	0	0.0	0.0
100022872	2	2	0	0	1	56.3125	4.265500000000003	47.724	0.0	73.76233225000006	17.349	24.535191093610823	0	0	0.0	0.0
100022873	8	7	1	0	0	26.442	0.4237452064625623				26.44228571428571	0.2809990921620892	0	0	0.0	0.0
100022874	33	31	2	4	0	74.47682857142857	10.442031552434651				74.4767714285714	6.616343146593091	0	0	0.0	0.0
100022878	8	7	1	0	1	8.036	0.4641896164284585	82.2	0.0	5500.298896	7.968500000000001	0.2964637414592213	1	0	1.0	0.0
100022879	11	9	2	0	2	50.45288888888889	5.324024719127114	48.955	1.7809999999999988	2.2436711234568074	50.6511	5.085696028077179	1	0	0.5	0.0
100022880	15	15	0	1	0	71.90643750000001	19.701264937081927				71.90643750000001	10.345804191608005	0	0	0.0	0.0
100022881	26	24	2	1	3	82.67808	8.704568914863046	81.32766666666667	3.5119079651317104	1.8236161708444125	82.85517857142858	7.090182579019145	3	0	1.0	0.0
100022882	10	9	1	0	0	74.4211111111111	6.680420220389406				74.42133333333334	6.560432302828834	0	0	0.0	0.0
100022884	0	0	0	0	0								0	0	0.0	0.0
100022885	3	3	0	0	0	50.25899999999999	1.750796390217891				50.25899999999999	0.8753981951089455	0	0	0.0	0.0
100022886	4	4	0	0	1	77.32775	5.767322401903678	89.865	0.0	157.18263756250002	76.775	2.7066861657754147	1	0	1.0	0.0
100022887	10	10	0	0	1	83.9025	1.856499999999997	34.207	0.0	2469.6427202500004	68.81627272727273	32.48320063185363	0	0	0.0	0.0
100022888	1	0	1	0	0								0	0	0.0	0.0
100022889	3	3	0	0	0	26.206333333333333	5.4081100416154815				26.206333333333333	0.9479944913107643	0	0	0.0	0.0
100022891	13	13	0	2	3	50.57406666666668	30.078651899016727	26.082000000000004	5.003418897780466	599.8613296044449	44.48070588235296	22.125162624233724	1	0	0.3333333333333333	0.0
100022892	2	0	2	0	0								0	0	0.0	0.0
100022893	28	27	1	0	0	62.378777777777756	15.546015260160257				62.37877777777775	14.340330608135131	0	0	0.0	0.0
100022894	12	12	0	0	1	71.55416666666666	2.130283464445257	67.7	0.0	14.854600694444372	71.38846153846154	2.0183917670868023	1	0	1.0	0.0
100022895	18	11	7	0	3	69.90427272727274	9.729820273878827	47.056666666666665	13.999242368388687	522.0131027006435	46.91714285714285	24.109093983264444	0	2	0.0	0.6666666666666666
100022896	24	23	1	1	3	69.51224999999998	5.312409930609018	60.83266666666666	3.118471990503611	75.33516684027754	69.22651851851853	4.183765293062557	3	0	1.0	0.0
100022897	22	22	0	0	0	79.22722727272725	3.950199407300601				79.22736363636362	3.4502464805951925	0	0	0.0	0.0
100022899	30	30	0	0	1	53.53540000000001	4.6432428151023935	69.183	0.0	244.8473857599999	53.45799999999999	3.1657841407471943	1	0	1.0	0.0
100022901	23	21	2	0	0	69.11699999999998	6.006336059291291				69.11699999999999	5.568793688300647	0	0	0.0	0.0
100022902	23	21	2	0	2	54.47871428571428	8.532382094355695	60.325	15.325000000000003	34.179056653061295	55.042956521739136	8.754433165064881	2	0	1.0	0.0
100022904	13	12	1	0	0	13.924750000000001	1.6077761621258102				13.924750000000001	1.6077761621258102	0	0	0.0	0.0
100022905	7	6	1	3	1	76.56844444444444	9.524282068144574	70.315	0.0	39.10556741975304	76.56822222222223	6.080036070393329	0	0	0.0	0.0
100022907	2	1	1	1	1	59.726	18.605999999999998	56.529	0.0	10.220808999999972	59.726000000000006	0.0	1	0	1.0	0.0
100022908	7	7	0	0	1	35.11400000000001	2.48133310943936	35.85	0.0	0.5416959999999853	35.240500000000004	1.1444665788042903	1	0	1.0	0.0
100022909	4	4	0	0	1	18.567	0.0	24.137	0.0	31.024900000000002	18.567	0.0	1	0	1.0	0.0
100022910	15	14	1	0	0	59.70835714285716	8.144697386355498				59.70842857142859	8.09016761007976	0	0	0.0	0.0
100022911	4	3	1	0	1	30.518999999999995	3.552713678800501e-15	11.104	0.0	376.94222499999984	20.346	0.0	0	1	0.0	1.0
100022913	13	13	0	0	1	63.5716923076923	5.790697438858504	55.554	0.0	64.28338994082829	54.08871428571428	22.66125713140183	0	0	0.0	0.0
100022914	5	4	1	0	0	54.655	1.8186533479473193				54.655	1.0500000000000007	0	0	0.0	0.0
100022915	1	0	1	0	0								0	0	0.0	0.0
100022916	29	29	0	0	0	60.66186206896548	2.9058598196265164				60.66175862068962	2.2711594434557183	0	0	0.0	0.0
100022917	3	3	0	0	0	48.74800000000001	0.0				48.74800000000001	0.0	0	0	0.0	0.0
100022920	6	6	0	0	1	4.012999999999999	8.881784197001252e-16	6.825	0.0	7.907344000000006	4.012999999999999	8.881784197001252e-16	1	0	1.0	0.0
100022922	5	4	1	0	0	24.5425	6.114166889282628				24.5425	3.44764713246585	0	0	0.0	0.0
100022924	29	29	0	0	6	81.71575862068964	8.095970558652224	79.75066666666667	2.859502326551869	3.8615863877658008	78.37419999999997	12.2586762436127	4	1	0.6666666666666666	0.16666666666666666
100022927	4	4	0	0	1	15.3905	0.817499999999999	31.812	0.0	269.6656622500001	15.553999999999998	0.8009831458900982	1	0	1.0	0.0
100022928	16	16	0	1	0	63.84935294117646	6.041522733074504				63.849411764705856	4.342940994016454	0	0	0.0	0.0
100022930	11	11	0	0	0	34.552181818181815	25.746450536718058				34.55227272727272	25.313073327615836	0	0	0.0	0.0
100022931	9	9	0	0	2	56.10444444444445	7.188919531104196	48.6075	5.4435	56.204176003086424	45.903636363636366	22.595094215228258	1	1	0.5	0.5
100022932	4	4	0	0	0	18.317	0.0				18.317	0.0	0	0	0.0	0.0
100022933	20	19	1	1	1	77.81795	4.597187710709668	68.667	0.0	83.7398859024999	77.81799999999997	3.2944276134102566	0	0	0.0	0.0
100022937	12	11	1	0	0	62.588090909090916	6.039602672881801				62.58800000000001	5.941134740098056	0	0	0.0	0.0
100022939	12	12	0	0	0	53.532000000000004	10.070081288980077				53.532000000000004	9.685816279488272	0	0	0.0	0.0
100022940	4	4	0	0	0	25.81675	27.82842731250726				25.8165	16.0665	0	0	0.0	0.0
100022943	9	8	1	0	1	56.519375	2.5118101509419444	34.556	0.0	482.38984139062495	43.727444444444444	23.481172794442553	0	0	0.0	0.0
100022944	27	26	1	1	1	59.12514814814817	3.859632593373351	54.19600000000001	0.0	24.296501466392417	59.0215	2.591405678942828	0	0	0.0	0.0
100022945	31	31	0	0	2	60.97516129032259	4.441960255277989	51.675000000000004	2.573999999999998	86.49300002601464	60.90475757575757	2.656121221109925	1	0	0.5	0.0
100022946	9	7	2	0	0	77.60000000000001	1.4210854715202004e-14				77.60000000000001	1.4210854715202004e-14	0	0	0.0	0.0
100022947	12	12	0	0	0	60.45658333333335	4.562183586440694				60.456583333333334	4.49064738202881	0	0	0.0	0.0
100022948	8	7	1	0	0	0.0	0.0				0.0	0.0	0	0	0.0	0.0
100022951	23	23	0	0	3	58.74117391304349	12.019179978728108	51.662	1.7778089511155766	50.11470329111548	53.157307692307725	4.0695530067264425	1	2	0.3333333333333333	0.6666666666666666
100022952	15	15	0	0	0	73.3014	7.709683070010078				73.30133333333333	7.317710822988898	0	0	0.0	0.0
100022954	27	27	0	0	2	75.37159259259262	7.90325065451509	68.91650000000001	2.4834999999999994	41.66822037894394	71.97796551724136	8.626402088867104	0	1	0.0	0.5
100022955	14	13	1	0	4	68.74184615384614	1.8812307692307728	59.182249999999996	4.611942235924034	91.38587862462998	54.266352941176464	23.436896564633187	2	1	0.5	0.25
100022957	1	1	0	0	0	46.481	0.0				46.481	0.0	0	0	0.0	0.0
100022960	0	0	0	0	0								0	0	0.0	0.0
100022961	1	0	1	0	0								0	0	0.0	0.0
100022963	8	7	1	0	0	0.0	0.0				0.0	0.0	0	0	0.0	0.0
100022965	14	14	0	1	2	65.78807142857144	25.17983829366062	71.74600000000001	2.1000000000000014	35.49691286224485	67.99818750000001	24.161501511233602	2	0	1.0	0.0
100022967	2	2	0	0	1	55.17750000000001	1.8564999999999934	52.959	0.0	4.921742250000026	55.178	0.0	1	0	1.0	0.0
100022971	32	26	6	1	1	53.19822222222223	13.183070297511723	46.736	0.0	41.76031604938282	52.954928571428574	11.714444224755093	1	0	1.0	0.0
100022974	19	17	2	1	0	42.07883333333333	7.5719881012555454				42.07877777777779	4.337042266024623	0	0	0.0	0.0
100022977	32	31	1	1	1	77.28921874999999	10.976265088630942	84.85	0.0	57.16541311035164	77.3418484848485	9.347647456822658	1	0	1.0	0.0
100022978	0	0	0	0	0								0	0	0.0	0.0
100022980	4	4	0	0	0	43.724000000000004	4.286619822190908				43.724	0.0	0	0	0.0	0.0
100022981	12	11	1	1	0	69.96958333333333	7.479805517283779				69.96958333333333	7.479805517283779	0	0	0.0	0.0
100022983	7	7	0	0	0	71.636	3.8105117766515315				71.636	2.85788383248865	0	0	0.0	0.0
100022984	20	20	0	1	3	44.88739999999999	9.796803674668588	32.36533333333333	3.5596063764910224	156.80215360444427	37.21678260869565	14.196474323352632	1	2	0.3333333333333333	0.6666666666666666
100022985	8	7	1	0	0	16.367	0.9797958971132709				16.367	0.34641016151377596	0	0	0.0	0.0
100022986	5	5	0	3	0	56.81437499999999	27.134681336517932				56.81425	2.35082595857286	0	0	0.0	0.0
100022988	24	23	1	1	0	68.774875	6.276058080199837				68.77479166666664	5.439959880207197	0	0	0.0	0.0
100022989	4	4	0	0	0	23.652	7.929915604847254				23.652	6.398999999999999	0	0	0.0	0.0
100022990	5	5	0	0	0	27.7478	16.002975615803454				27.748200000000004	15.349482524176507	0	0	0.0	0.0
100022991	14	14	0	0	0	77.90235714285714	6.1322969899091655				77.90242857142856	4.356372470535642	0	0	0.0	0.0
100022992	14	12	2	0	0	96.6325	3.420717212807863				96.6325	3.420717212807863	0	0	0.0	0.0
100022993	9	8	1	0	0	44.089	1.76661080886538				44.089125	0.9203176676425355	0	0	0.0	0.0
100022994	0	0	0	0	0								0	0	0.0	0.0
100022995	4	4	0	0	1	66.0	0.0	91.5	0.0	650.25	66.0	0.0	1	0	1.0	0.0
100022996	20	18	2	0	3	38.75044444444445	3.2552357010108803	43.76433333333333	8.799898875681597	25.139081790123424	38.5988947368421	3.0792420443782964	1	0	0.3333333333333333	0.0
100022998	12	10	2	2	0	40.26583333333333	14.885793259756843				40.265750000000004	10.70467844858032	0	0	0.0	0.0
100022999	12	11	1	0	0	65.16872727272727	10.366900791293842				65.1688181818182	6.842595783608091	0	0	0.0	0.0
100023000	29	23	6	0	3	54.990347826086975	8.072103037265716	44.715666666666664	5.65176670510106	105.5690729277467	50.3117692307692	5.960020504015404	1	2	0.3333333333333333	0.6666666666666666
100023001	12	6	6	0	0	95.27466666666665	4.622697865484574				95.27466666666665	4.622697865484574	0	0	0.0	0.0
100023004	33	31	2	0	0	64.66490322580643	8.812670348314075				64.6650322580645	8.154050062288936	0	0	0.0	0.0
100023005	2	0	2	0	1			63.0	0.0				0	0	0.0	0.0
100023006	3	0	3	0	1			9.406	0.0				0	0	0.0	0.0
100023008	4	2	2	0	0	31.303	2.5470000000000006				31.303	0.0	0	0	0.0	0.0
100023011	4	4	0	0	0	0.0	0.0				0.0	0.0	0	0	0.0	0.0
100023012	35	34	1	0	0	72.08935294117647	5.652287209525178				72.0893529411765	5.011901393814014	0	0	0.0	0.0
100023014	9	9	0	0	0	72.98555555555555	8.646271837697334				72.98555555555555	2.9834042118623465	0	0	0.0	0.0
100023015	14	13	1	0	3	62.73076923076923	25.897442244223644	10.5	4.242640687119285	2728.0532544378702	52.1875	24.699838688744506	0	2	0.0	0.6666666666666666
100023016	2	0	2	0	0								0	0	0.0	0.0
100023017	16	14	2	0	2	63.13742857142858	9.724373712586372	63.1665	7.057499999999994	0.0008451479591831866	62.678799999999995	7.429389756904665	1	0	0.5	0.0
100023020	1	0	1	0	0								0	0	0.0	0.0
100023022	23	23	0	0	2	75.06847826086954	8.574615650504414	73.843	1.1569999999999965	1.5017969678638237	75.45879999999995	7.482365251710183	1	0	0.5	0.0
100023024	8	8	0	0	0	19.66375	0.45410729734281907				19.663999999999998	0.35199999999999854	0	0	0.0	0.0
100023027	22	22	0	0	0	90.87759090909093	6.8740888563774				90.87768181818184	6.779257376776495	0	0	0.0	0.0
100023028	13	12	1	0	1	45.16091666666667	12.873285493988014	37.613	0.0	56.97104600694454	43.621076923076934	13.232971335973575	1	0	1.0	0.0
100023031	15	12	3	0	1	74.59983333333334	10.04656879929107	63.355	0.0	126.44627669444458	65.06384615384614	17.154124742132403	0	1	0.0	1.0
100023032	3	3	0	0	0	40.782	0.0				40.782	0.0	0	0	0.0	0.0
100023034	4	3	1	0	0	23.257	0.0				23.257	0.0	0	0	0.0	0.0
100023038	21	21	0	1	3	64.56845454545454	6.416068314129001	72.66066666666667	5.878560273475889	65.48389701469249	64.59040000000003	5.969658107463108	3	0	1.0	0.0
