XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
59721	100005554	2017-08-13	8	 	 	 	Employee 64	Team 12		93.23700000000001	83.06200000000001	 	 	 	 	 	 	 
59729	100005554	2017-10-07	10	 	 	 	Employee 64	Team 12		96.162	83.06200000000001	 	 	underdue	 	 	underdue	 
59749	100005557	2017-08-15	8	 	 	 	Employee 64	Team 12	79.368		73.798	 	 	 	 	 	 	 
59752	100005557	2017-09-12	9	 	 	 	Employee 64	Team 12		77.507	68.22800000000001	 	 	 	 	 	 	 
59776	100005561	2017-08-15	8	 	 	 	Employee 64	Team 12	55.824		55.824	 	 	 	 	 	 	 
59779	100005561	2017-09-12	9	 	 	 	Employee 64	Team 12		54.583999999999996	55.824	 	 	 	 	 	 	 
59782	100005561	2017-10-10	10	 	 	 	Employee 64	Team 12	55.824		55.824	 	 	 	 	 	 	 
59822	100005565	2017-07-17	7	 	 	 	Employee 64	Team 12	66.48899999999999		66.48899999999999	 	 	 	 	 	 	 
59825	100005565	2017-08-13	8	 	 	 	Employee 64	Team 12		78.514	66.48899999999999	 	 	underdue	 	 	underdue	 
59840	100005568	2017-07-17	7	 	 	 	Employee 64	Team 12	57.695		56.513999999999996	 	 	 	 	 	 	 
59845	100005568	2017-08-13	8	 	 	 	Employee 64	Team 12		58.308	58.227	 	 	 	 	 	 	 
59862	100005569	2017-07-28	7	 	 	 	Employee 64	Team 12		69.536	66.76100000000001	 	 	 	 	 	 	 
59877	100005569	2017-11-11	11	 	 	 	Employee 64	Team 12		80.236	70.132	 	 	 	 	 	 	 
59951	100005588	2017-09-22	9	 	 	 	Employee 66	Team 12		46.016999999999996	29.416999999999998	 	 	 	 	 	 	 
59958	100005597	2017-06-15	6	 	 	 	Employee 67	Team 12		42.48	48.24	 	 	 	 	 	 	 
60007	100005599	2017-06-01	6	 	 	 	Employee 67	Team 12	86.68299999999999		86.68299999999999	 	 	 	 	 	 	 
60010	100005599	2017-06-15	6	 	 	 	Employee 67	Team 12		85.05	86.68299999999999	 	 	 	 	 	 	 
60023	100005599	2017-09-08	9	 	 	 	Employee 67	Team 12		60.236000000000004	38.408	 	 	 	 	 	 	 
60033	100005599	2017-11-10	11	 	 	 	Employee 67	Team 12		72.617		 	 	underdue	 	 	underdue	 
60039	100005599	2017-12-15	12	 	 	 	Employee 67	Team 12		65.869		 	 	underdue	 	 	underdue	 
60045	100005603	2017-05-17	5	 	 	 	Employee 67	Team 12		65.367	64.96	 	 	 	 	 	 	 
60115	100005607	2017-05-23	5	 	 	 	Employee 66	Team 12		73.274	65.063	 	 	 	 	 	 	 
60172	100005608	2017-12-15	12	 	 	 	Employee 67	Team 12		89.421		 	 	underdue	 	 	underdue	 
60226	100005613	2017-06-17	6	 	 	 	Employee 68	Team 3		31.434	47.4	 	 	 	 	 	 	 
60231	100005613	2017-07-22	7	 	 	 	Employee 68	Team 3		46.696999999999996	41.137	 	 	 	 	 	 	 
60237	100005613	2017-08-25	8	 	 	 	Employee 68	Team 3		33.99	31.603	 	 	 	 	 	 	 
60244	100005613	2017-10-06	10	 	 	 	Employee 68	Team 3		56.6	57.653	 	 	 	 	 	 	 
60260	100005616	2017-05-18	5	 	 	 	Employee 68	Team 3		58.675	64.171	 	 	 	 	 	 	 
60270	100005616	2017-07-26	7	 	 	 	Employee 68	Team 3		61.184	64.4	 	 	 	 	 	 	 
60278	100005616	2017-09-13	9	 	 	 	Employee 68	Team 3		62.288000000000004	65.6	 	 	 	 	 	 	 
60287	100005616	2017-11-08	11	 	 	 	Employee 68	Team 3		63.008	65.6	 	 	 	 	 	 	 
60292	100005616	2017-12-06	12	 	 	 	Employee 68	Team 3		62.20399999999999	65.6	 	 	underdue	 	 	underdue	 
60305	100005617	2017-10-06	10	 	 	 	Employee 68	Team 3		7.0889999999999995	7.0889999999999995	 	 	underdue	 	 	underdue	 
60315	100005618	2017-05-18	5	 	 	 	Employee 68	Team 3		45.006	38.321	 	 	 	 	 	 	 
60330	100005618	2017-08-25	8	 	 	 	Employee 68	Team 3		59.184	63.6	 	 	 	 	 	 	 
60335	100005618	2017-09-21	9	 	 	 	Employee 68	Team 3		33.144	36.9	 	 	 	 	 	 	 
60338	100005618	2017-10-06	10	 	 	 	Employee 68	Team 3		38.184	52.867	 	 	 	 	 	 	 
60354	100005619	2017-05-18	5	 	 	 	Employee 68	Team 3		6.15	16.163	 	 	 	 	 	 	 
60372	100005622	2017-06-17	6	 	 	 	Employee 68	Team 3		37.883	47.4	 	 	 	 	 	 	 
60378	100005627	2017-05-18	5	 	 	 	Employee 68	Team 3		54.369	60.348	 	 	 	 	 	 	 
60393	100005627	2017-08-25	8	 	 	 	Employee 68	Team 3		60.478	62.888999999999996	 	 	 	 	 	 	 
60398	100005627	2017-09-21	9	 	 	 	Employee 68	Team 3		59.353	62.326	 	 	 	 	 	 	 
60401	100005627	2017-10-06	10	 	 	 	Employee 68	Team 3		58.464	61.989	 	 	 	 	 	 	 
60479	100005650	2017-06-17	6	 	 	 	Employee 71	Team 3		85.6	84.786	 	 	 	 	 	 	 
60486	100005650	2017-07-19	7	 	 	 	Employee 71	Team 3		87.111	76.508	 	 	 	 	 	 	 
60519	100005650	2017-11-08	11	 	 	 	Employee 71	Team 3		84.7	85.508	 	 	 	 	 	 	 
60528	100005650	2017-12-05	12	 	 	 	Employee 71	Team 3		82.03299999999999	84.73700000000001	 	 	 	 	 	 	 
60537	100005651	2017-07-19	7	 	 	 	Employee 71	Team 3		55.2	37.65	 	 	 	 	 	 	 
60554	100005651	2017-11-08	11	 	 	 	Employee 71	Team 3		37.8	43.49100000000001	 	 	 	 	 	 	 
60559	100005651	2017-12-05	12	 	 	 	Employee 71	Team 3		43.2	43.49100000000001	 	 	 	 	 	 	 
60571	100005654	2017-08-12	8	 	 	 	Employee 71	Team 3		54.481	55.896	 	 	 	 	 	 	 
60594	100005655	2017-05-18	5	 	 	 	Employee 71	Team 3		71.98	43.653999999999996	 	 	 	 	 	 	 
60604	100005656	2017-05-20	5	 	 	 	Employee 69	Team 3		51.941	39.75	 	 	 	 	 	 	 
60614	100005656	2017-07-23	7	 	 	 	Employee 69	Team 3		53.192	45.026	 	 	 	 	 	 	 
60626	100005656	2017-10-07	10	 	 	 	Employee 69	Team 3		53.096000000000004	61.04	 	 	 	 	 	 	 
60641	100005657	2017-05-18	5	 	 	 	Employee 71	Team 3		66.94		 	 	underdue	 	 	underdue	 
60647	100005657	2017-07-19	7	 	 	 	Employee 71	Team 3		82.93299999999999	75.046	 	 	 	 	 	 	 
60660	100005657	2017-10-13	10	 	 	 	Employee 71	Team 3		73.8	75.046	 	 	 	 	 	 	 
60665	100005657	2017-11-08	11	 	 	 	Employee 71	Team 3		79.8	75.046	 	 	 	 	 	 	 
60676	100005658	2017-07-19	7	 	 	 	Employee 71	Team 3		98.6	83.557	 	 	 	 	 	 	 
60689	100005658	2017-10-13	10	 	 	 	Employee 71	Team 3		92.75	87.271	 	 	 	 	 	 	 
60694	100005658	2017-11-08	11	 	 	 	Employee 71	Team 3		92.75	87.271	 	 	 	 	 	 	 
60705	100005659	2017-05-18	5	 	 	 	Employee 71	Team 3		71.775	66.119	 	 	 	 	 	 	 
60715	100005659	2017-07-19	7	 	 	 	Employee 71	Team 3		67.796	71.608	 	 	 	 	 	 	 
60728	100005659	2017-10-13	10	 	 	 	Employee 71	Team 3		60.067	68.383	 	 	 	 	 	 	 
60733	100005659	2017-11-08	11	 	 	 	Employee 71	Team 3		60.067	68.383	 	 	 	 	 	 	 
60744	100005661	2017-05-18	5	 	 	 	Employee 71	Team 3		66.925	42.293	 	 	 	 	 	 	 
60763	100005661	2017-09-22	9	 	 	 	Employee 71	Team 3		70.567	59.75	 	 	 	 	 	 	 
60781	100005662	2017-05-18	5	 	 	 	Employee 71	Team 3		62.25	39.646	 	 	 	 	 	 	 
60791	100005662	2017-07-19	7	 	 	 	Employee 71	Team 3		33.935	27.011	 	 	 	 	 	 	 
60827	100005676	2017-08-12	8	 	 	 	Employee 71	Team 3		44.266999999999996	47.31100000000001	 	 	 	 	 	 	 
60834	100005676	2017-09-22	9	 	 	 	Employee 71	Team 3		68.525	64.938	 	 	 	 	 	 	 
60838	100005676	2017-10-13	10	 	 	 	Employee 71	Team 3		60.99100000000001	64.938	 	 	 	 	 	 	 
60846	100005676	2017-12-01	12	 	 	 	Employee 71	Team 3		91.772	64.938	 	 	 	 	 	 	 
60857	100005678	2017-08-12	8	 	 	 	Employee 71	Team 3		40.488	43.75	 	 	 	 	 	 	 
60864	100005678	2017-09-22	9	 	 	 	Employee 71	Team 3		31.219	33.9	 	 	 	 	 	 	 
60868	100005678	2017-10-13	10	 	 	 	Employee 71	Team 3		50.726000000000006	52.8	 	 	 	 	 	 	 
60876	100005678	2017-12-01	12	 	 	 	Employee 71	Team 3		31.761	39.638000000000005	 	 	 	 	 	 	 
60888	100005679	2017-06-17	6	 	 	 	Employee 71	Team 3		81.6	78.571	 	 	 	 	 	 	 
60897	100005679	2017-08-12	8	 	 	 	Employee 71	Team 3		98.6	82.884	 	 	 	 	 	 	 
60904	100005679	2017-09-22	9	 	 	 	Employee 71	Team 3		80.686	83.696	 	 	 	 	 	 	 
60908	100005679	2017-10-13	10	 	 	 	Employee 71	Team 3		90.9	83.696	 	 	 	 	 	 	 
60916	100005679	2017-12-01	12	 	 	 	Employee 71	Team 3		87.225	83.696	 	 	 	 	 	 	 
60934	100005686	2017-07-22	7	 	 	 	Employee 51	Team 2		84.85	80.638	 	 	 	 	 	 	 
60939	100005686	2017-08-19	8	 	 	 	Employee 51	Team 2		86.75	79.2	 	 	 	 	 	 	 
60953	100005686	2017-11-18	11	 	 	 	Employee 51	Team 2		90.45	91.45	 	 	 	 	 	 	 
60981	100005688	2017-06-14	6	 	 	 	Employee 50	Team 2		38.55	33.302	 	 	 	 	 	 	 
60988	100005689	2017-08-19	8	 	 	 	Employee 51	Team 2		40.653	25.254	 	 	 	 	 	 	 
60991	100005689	2017-09-16	9	 	 	 	Employee 51	Team 2		44.583999999999996	50.508	 	 	 	 	 	 	 
60994	100005689	2017-10-13	10	 	 	 	Employee 51	Team 2	50.508		56.521	 	overdue	 	 	 	overdue	8
60995	100005689	2017-10-21	10	 	 	 	Employee 51	Team 2		54.58	56.521	 	 	 	 	 	 	 
61044	100005700	2017-09-13	9	 	 	 	Employee 50	Team 2		24.894000000000002	22.18	 	 	 	 	 	 	 
61057	100005704	2017-05-19	5	 	 	 	Employee 52	Team 2		64.167	65.292	 	 	 	 	 	 	 
61071	100005704	2017-10-06	10	 	 	 	Employee 52	Team 2		80.515	72.1	 	 	underdue	 	 	underdue	 
61076	100005704	2017-11-11	11	 	 	 	Employee 52	Team 2		70.15	75.925	 	 	 	 	 	 	 
61083	100005705	2017-05-20	5	 	 	 	Employee 50	Team 2		47.477	43.659	 	 	 	 	 	 	 
61090	100005705	2017-06-30	6	 	 	 	Employee 50	Team 2		52.214	60.998000000000005	 	 	 	 	 	 	 
61109	100005707	2017-05-20	5	 	 	 	Employee 50	Team 2		62.33	66.029	 	 	 	 	 	 	 
61116	100005707	2017-06-30	6	 	 	 	Employee 50	Team 2		62.971000000000004	67.893	 	 	 	 	 	 	 
61123	100005707	2017-08-12	8	 	 	 	Employee 50	Team 2		62.513000000000005	68.611	 	 	 	 	 	 	 
61149	100005710	2017-07-22	7	 	 	 	Employee 52	Team 2		54.04600000000001	56.9	 	 	 	 	 	 	 
61161	100005710	2017-10-07	10	 	 	 	Employee 52	Team 2		60.121	62.6	 	 	 	 	 	 	 
61190	100005711	2017-11-17	11	 	 	 	Employee 52	Team 2		20.761	18.797	 	 	 	 	 	 	 
61201	100005712	2017-06-14	6	 	 	 	Employee 50	Team 2		73.582	70.89699999999999	 	 	 	 	 	 	 
61215	100005712	2017-09-13	9	 	 	 	Employee 50	Team 2		68.617	79.377	 	 	 	 	 	 	 
61220	100005712	2017-10-10	10	 	 	 	Employee 50	Team 2		76.043	79.377	 	 	 	 	 	 	 
61236	100005713	2017-07-25	7	 	 	 	Employee 50	Team 2		70.958	70.108	 	 	 	 	 	 	 
61244	100005713	2017-09-13	9	 	 	 	Employee 50	Team 2		70.25	70.108	 	 	 	 	 	 	 
61249	100005713	2017-10-10	10	 	 	 	Employee 50	Team 2		67.275	70.108	 	 	 	 	 	 	 
61263	100005714	2017-05-16	5	 	 	 	Employee 52	Team 2		69.596	80.45	 	 	 	 	 	 	 
61271	100005714	2017-07-25	7	 	 	 	Employee 52	Team 2		70.392	60.06100000000001	 	 	 	 	 	 	 
61281	100005714	2017-09-19	9	 	 	 	Employee 52	Team 2		75.917	79.6	 	 	 	 	 	 	 
61293	100005714	2017-12-05	12	 	 	 	Employee 52	Team 2		94.9	92.18	 	 	 	 	 	 	 
61300	100005717	2017-05-16	5	 	 	 	Employee 52	Team 2		42.225	48.438	 	 	 	 	 	 	 
61306	100005717	2017-06-20	6	 	 	 	Employee 52	Team 2	39.263000000000005		52.461999999999996	 	 	 	 	 	 	 
61315	100005717	2017-08-10	8	 	 	 	Employee 52	Team 2		53.225	54.5	 	 	 	 	 	 	 
61330	100005717	2017-11-17	11	 	 	 	Employee 52	Team 2		54.725	56.45	 	 	 	 	 	 	 
61336	100005717	2017-12-21	12	 	 	 	Employee 52	Team 2		58.1	65.0	 	 	 	 	 	 	 
61352	100005718	2017-10-06	10	 	 	 	Employee 52	Team 2		93.23299999999999	85.73299999999999	 	 	 	 	 	 	 
61359	100005718	2017-11-11	11	 	 	 	Employee 52	Team 2		87.4	88.133	 	 	 	 	 	 	 
61370	100005721	2017-05-20	5	 	 	 	Employee 50	Team 2		72.209	56.003	 	 	 	 	 	 	 
61381	100005721	2017-07-27	7	 	 	 	Employee 50	Team 2		85.12899999999999	73.553	 	 	 	 	 	 	 
61385	100005721	2017-08-17	8	 	 	 	Employee 50	Team 2		72.061	80.467	 	 	 	 	 	 	 
61398	100005721	2017-11-09	11	 	 	 	Employee 50	Team 2		67.413	60.35	 	 	 	 	 	 	 
61402	100005721	2017-12-01	12	 	 	 	Employee 50	Team 2		68.57600000000001	80.467	 	 	 	 	 	 	 
61414	100005722	2017-10-06	10	 	 	 	Employee 52	Team 2		79.796	87.25	 	 	underdue	 	 	underdue	 
61419	100005722	2017-11-11	11	 	 	 	Employee 52	Team 2		79.796	91.075	 	 	 	 	 	 	 
61426	100005723	2017-05-19	5	 	 	 	Employee 52	Team 2		69.43	73.68	 	 	 	 	 	 	 
61448	100005723	2017-10-06	10	 	 	 	Employee 52	Team 2		77.56	75.7	 	 	 	 	 	 	 
61455	100005723	2017-11-11	11	 	 	 	Employee 52	Team 2		79.42699999999999	72.08	 	 	 	 	 	 	 
61479	100005724	2017-10-07	10	 	 	 	Employee 52	Team 2		48.15	71.1	 	 	underdue	 	 	underdue	 
61483	100005724	2017-11-11	11	 	 	 	Employee 52	Team 2		50.4	47.3	 	 	 	 	 	 	 
61489	100005728	2017-05-16	5	 	 	 	Employee 50	Team 2		53.475	61.41	 	 	 	 	 	 	 
61501	100005728	2017-07-27	7	 	 	 	Employee 50	Team 2		62.9	64.433	 	 	 	 	 	 	 
61505	100005728	2017-08-17	8	 	 	 	Employee 50	Team 2		63.163000000000004	64.85	 	 	 	 	 	 	 
61518	100005728	2017-11-09	11	 	 	 	Employee 50	Team 2		62.6	65.6	 	 	 	 	 	 	 
61522	100005728	2017-12-01	12	 	 	 	Employee 50	Team 2		65.6	65.42	 	 	 	 	 	 	 
61539	100005738	2017-06-15	6	 	 	 	Employee 52	Team 2		35.208	26.435	 	 	 	 	 	 	 
61547	100005743	2017-05-16	5	 	 	 	Employee 50	Team 2		51.542	57.021	 	 	 	 	 	 	 
61565	100005743	2017-09-13	9	 	 	 	Employee 50	Team 2		61.016999999999996	64.2	 	 	 	 	 	 	 
61570	100005743	2017-10-11	10	 	 	 	Employee 50	Team 2		71.37100000000001	71.2	 	 	 	 	 	 	 
61589	100005744	2017-08-12	8	 	 	 	Employee 50	Team 2		47.446999999999996	40.6	 	 	 	 	 	 	 
61602	100005744	2017-11-04	11	 	 	 	Employee 50	Team 2		60.86	65.6	 	 	 	 	 	 	 
61615	100005748	2017-05-16	5	 	 	 	Employee 50	Team 2		37.986999999999995	44.038000000000004	 	 	 	 	 	 	 
61626	100005748	2017-07-25	7	 	 	 	Employee 50	Team 2		34.887	37.95	 	 	 	 	 	 	 
61638	100005748	2017-10-10	10	 	 	 	Employee 50	Team 2		41.025	47.1	 	 	 	 	 	 	 
61647	100005748	2017-12-06	12	 	 	 	Employee 50	Team 2		44.663000000000004	47.1	 	 	 	 	 	 	 
61654	100005749	2017-07-27	7	 	 	 	Employee 50	Team 2		66.596	77.9	 	 	 	 	 	 	 
61664	100005749	2017-12-01	12	 	 	 	Employee 50	Team 2		78.881	80.45	 	 	 	 	 	 	 
61671	100005750	2017-07-25	7	 	 	 	Employee 50	Team 2		53.225	51.1	 	 	 	 	 	 	 
61679	100005750	2017-09-13	9	 	 	 	Employee 50	Team 2		59.12	56.2	 	 	 	 	 	 	 
61684	100005750	2017-10-10	10	 	 	 	Employee 50	Team 2		56.6	58.1	 	 	 	 	 	 	 
61693	100005750	2017-12-06	12	 	 	 	Employee 50	Team 2		59.12	58.1	 	 	 	 	 	 	 
61708	100005771	2017-11-11	11	 	 	 	Employee 74	Team 3		76.81	70.801	 	 	 	 	 	 	 
61719	100005777	2017-06-16	6	 	 	 	Employee 74	Team 3		55.2	48.743	 	 	 	 	 	 	 
61729	100005778	2017-10-18	10	 	 	 	Employee 74	Team 3		60.782	41.563	 	 	 	 	 	 	 
61745	100005779	2017-11-11	11	 	 	 	Employee 74	Team 3		55.103	41.836999999999996	 	 	 	 	 	 	 
61804	100005785	2017-08-18	8	 	 	 	Employee 53	Team 2		72.205	71.171	 	 	 	 	 	 	 
61810	100005785	2017-09-22	9	 	 	 	Employee 53	Team 2		58.718999999999994	58.379	 	 	 	 	 	 	 
61850	100005787	2017-10-14	10	 	 	 	Employee 53	Team 2		43.325	39.933	 	 	 	 	 	 	 
61877	100005789	2017-10-14	10	 	 	 	Employee 53	Team 2		43.725	50.361999999999995	 	 	 	 	 	 	 
61938	100005792	2017-09-22	9	 	 	 	Employee 53	Team 2		31.2	40.48	 	 	 	 	 	 	 
61942	100005792	2017-10-14	10	 	 	 	Employee 53	Team 2		28.2	34.933	 	 	 	 	 	 	 
61969	100005795	2017-10-14	10	 	 	 	Employee 53	Team 2		31.725	34.525	 	 	 	 	 	 	 
61995	100005796	2017-10-14	10	 	 	 	Employee 53	Team 2		34.1	55.013000000000005	 	 	 	 	 	 	 
62010	100005799	2017-05-20	5	 	 	 	Employee 53	Team 2		58.531000000000006	59.34	 	 	 	 	 	 	 
62020	100005799	2017-07-26	7	 	 	 	Employee 53	Team 2		67.872	72.96300000000001	 	 	 	 	 	 	 
62037	100005799	2017-11-15	11	 	 	 	Employee 53	Team 2		66.90899999999999	68.67399999999999	 	 	 	 	 	 	 
62043	100005799	2017-12-20	12	 	 	 	Employee 53	Team 2		66.456	73.196	 	 	 	 	 	 	 
62048	100005800	2017-05-20	5	 	 	 	Employee 53	Team 2		42.578	28.124000000000002	 	 	 	 	 	 	 
62079	100005801	2017-10-14	10	 	 	 	Employee 53	Team 2		57.601000000000006	67.6	 	 	 	 	 	 	 
62095	100005802	2017-05-24	5	 	 	 	Employee 53	Team 2		4.657	12.879000000000001	 	 	 	 	 	 	 
62104	100005802	2017-06-28	6	 	 	 	Employee 53	Team 2		1.2	33.639	 	 	 	 	 	 	 
62111	100005803	2017-05-24	5	 	 	 	Employee 53	Team 2		21.375	20.295	 	 	 	 	 	 	 
62125	100005804	2017-05-24	5	 	 	 	Employee 53	Team 2		63.725	61.961999999999996	 	 	 	 	 	 	 
62131	100005804	2017-06-28	6	 	 	 	Employee 53	Team 2		65.6	63.8	 	 	 	 	 	 	 
62140	100005804	2017-08-18	8	 	 	 	Employee 53	Team 2		55.88	65.6	 	 	 	 	 	 	 
62146	100005804	2017-09-22	9	 	 	 	Employee 53	Team 2		63.32	65.6	 	 	 	 	 	 	 
62166	100005806	2017-05-24	5	 	 	 	Employee 53	Team 2		47.6	40.317	 	 	 	 	 	 	 
62172	100005806	2017-06-28	6	 	 	 	Employee 53	Team 2		65.1	62.75	 	 	 	 	 	 	 
62182	100005806	2017-08-18	8	 	 	 	Employee 53	Team 2		71.37100000000001	71.75	 	 	 	 	 	 	 
62205	100005807	2017-05-20	5	 	 	 	Employee 52	Team 2		18.779	48.435	 	 	 	 	 	 	 
62218	100005808	2017-05-24	5	 	 	 	Employee 53	Team 2		54.457	58.82899999999999	 	 	 	 	 	 	 
62224	100005808	2017-06-28	6	 	 	 	Employee 53	Team 2		64.64	63.8	 	 	 	 	 	 	 
62235	100005808	2017-08-18	8	 	 	 	Employee 53	Team 2		59.18	65.6	 	 	 	 	 	 	 
62241	100005808	2017-09-22	9	 	 	 	Employee 53	Team 2		56.36	65.6	 	 	 	 	 	 	 
62261	100005809	2017-05-24	5	 	 	 	Employee 53	Team 2		43.125	32.092	 	 	 	 	 	 	 
62269	100005809	2017-06-28	6	 	 	 	Employee 53	Team 2		50.544	50.528	 	 	 	 	 	 	 
62278	100005809	2017-07-26	7	 	 	 	Employee 53	Team 2		50.663000000000004	50.166000000000004	 	 	 	 	 	 	 
62282	100005809	2017-08-15	8	 	 	 	Employee 53	Team 2		48.725	54.5	 	 	 	 	 	 	 
62297	100005809	2017-11-15	11	 	 	 	Employee 53	Team 2		40.725	36.431	 	 	 	 	 	 	 
62305	100005809	2017-12-20	12	 	 	 	Employee 53	Team 2		54.645	51.056000000000004	 	 	 	 	 	 	 
62314	100005812	2017-06-15	6	 	 	 	Employee 52	Team 2		63.086000000000006	61.325	 	 	 	 	 	 	 
62342	100005812	2017-12-20	12	 	 	 	Employee 52	Team 2		59.6	61.438	 	 	 	 	 	 	 
62359	100005816	2017-10-14	10	 	 	 	Employee 53	Team 2		43.725	56.928999999999995	 	 	 	 	 	 	 
62385	100005817	2017-10-14	10	 	 	 	Employee 53	Team 2		44.663000000000004	38.908	 	 	 	 	 	 	 
62405	100005819	2017-06-15	6	 	 	 	Employee 53	Team 2		39.457	33.773	 	 	 	 	 	 	 
62422	100005819	2017-09-23	9	 	 	 	Employee 53	Team 2		27.866999999999997	40.453	 	 	 	 	 	 	 
62453	100005820	2017-10-14	10	 	 	 	Employee 53	Team 2		39.525	57.042	 	 	 	 	 	 	 
62472	100005822	2017-06-17	6	 	 	 	Employee 53	Team 2		45.6	50.722	 	 	 	 	 	 	 
62489	100005822	2017-09-23	9	 	 	 	Employee 53	Team 2		59.6	52.85	 	 	 	 	 	 	 
62493	100005822	2017-10-14	10	 	 	 	Employee 53	Team 2		43.725	51.8	 	 	 	 	 	 	 
62579	100005828	2017-06-18	6	 	 	 	Employee 56	Team 11		77.6	29.949	 	 	 	 	 	 	 
62643	100005890	2017-09-23	9	 	 	 	Employee 55	Team 11		57.695	35.654	 	 	 	 	 	 	 
62679	100005894	2017-09-14	9	 	 	 	Employee 23	Team 11	72.012		72.012	 	 	 	 	 	 	 
62739	100005901	2017-09-21	9	 	 	 	Employee 23	Team 11		58.667		 	 	underdue	 	 	underdue	 
62785	100005911	2017-05-16	5	 	 	 	Employee 55	Team 11		43.2	19.492	 	 	 	 	 	 	 
62849	100005925	2017-05-18	5	 	 	 	Employee 62	Team 7		36.336	34.025999999999996	 	 	 	 	 	 	 
62856	100005925	2017-06-28	6	 	 	 	Employee 62	Team 7		43.721000000000004	49.623999999999995	 	 	 	 	 	 	 
62860	100005925	2017-07-20	7	 	 	 	Employee 62	Team 7		47.111999999999995	43.632	 	 	 	 	 	 	 
62865	100005925	2017-08-16	8	 	 	 	Employee 62	Team 7		37.55	47.025	 	 	 	 	 	 	 
62869	100005925	2017-09-07	9	 	 	 	Employee 62	Team 7		48.05	51.885	 	 	 	 	 	 	 
62876	100005925	2017-10-19	10	 	 	 	Employee 62	Team 7		47.111999999999995	39.6	 	 	 	 	 	 	 
62880	100005925	2017-11-08	11	 	 	 	Employee 62	Team 7		48.05	37.461999999999996	 	 	 	 	 	 	 
62887	100005925	2017-12-20	12	 	 	 	Employee 62	Team 7		45.788000000000004	40.41	 	 	 	 	 	 	 
62893	100005927	2017-05-18	5	 	 	 	Employee 62	Team 7		24.664	27.526999999999997	 	 	 	 	 	 	 
62900	100005927	2017-06-28	6	 	 	 	Employee 62	Team 7		27.053	28.004	 	 	 	 	 	 	 
62904	100005927	2017-07-20	7	 	 	 	Employee 62	Team 7		22.111	21.997	 	 	 	 	 	 	 
62913	100005927	2017-09-07	9	 	 	 	Employee 62	Team 7		22.975	22.709	 	 	 	 	 	 	 
62919	100005927	2017-10-11	10	 	 	 	Employee 62	Team 7	25.706999999999997		25.886	 	 	 	 	 	 	 
62930	100005927	2017-12-20	12	 	 	 	Employee 62	Team 7		25.139	27.729	 	 	 	 	 	 	 
62935	100005928	2017-05-18	5	 	 	 	Employee 62	Team 7		43.229	39.263000000000005	 	 	 	 	 	 	 
62942	100005928	2017-06-28	6	 	 	 	Employee 62	Team 7		47.775	41.559	 	 	 	 	 	 	 
62946	100005928	2017-07-20	7	 	 	 	Employee 62	Team 7		54.658	42.093999999999994	 	 	 	 	 	 	 
62951	100005928	2017-08-16	8	 	 	 	Employee 62	Team 7		43.708	50.256	 	 	 	 	 	 	 
62955	100005928	2017-09-07	9	 	 	 	Employee 62	Team 7		45.417	33.45	 	 	 	 	 	 	 
63042	100005933	2017-05-13	5	 	 	 	Employee 57	Team 7		47.309	41.907	 	 	 	 	 	 	 
63056	100005933	2017-08-10	8	 	 	 	Employee 57	Team 7		45.303999999999995	55.575	 	 	 	 	 	 	 
63067	100005933	2017-10-20	10	 	 	 	Employee 57	Team 7		51.57899999999999	42.266999999999996	 	 	 	 	 	 	 
63086	100005935	2017-10-20	10	 	 	 	Employee 57	Team 7		54.29600000000001	59.615	 	 	underdue	 	 	underdue	 
63125	100005942	2017-11-18	11	 	 	 	Employee 59	Team 7		43.593	52.548	 	 	 	 	 	 	 
63168	100005963	2017-06-13	6	 	 	 	Employee 60	Team 7		39.18	39.539	 	 	 	 	 	 	 
63174	100005963	2017-07-19	7	 	 	 	Employee 60	Team 7		34.736	38.835	 	 	 	 	 	 	 
63179	100005963	2017-08-15	8	 	 	 	Employee 60	Team 7		35.616	40.298	 	 	 	 	 	 	 
63183	100005963	2017-09-06	9	 	 	 	Employee 60	Team 7		42.381	46.636	 	 	 	 	 	 	 
63190	100005963	2017-10-18	10	 	 	 	Employee 60	Team 7		29.212	31.480999999999998	 	 	 	 	 	 	 
63201	100005964	2017-05-10	5	 	 	 	Employee 60	Team 7		43.63	44.11600000000001	 	 	underdue	 	 	underdue	 
63262	100005966	2017-06-13	6	 	 	 	Employee 60	Team 7		65.611	62.62	 	 	 	 	 	 	 
63268	100005966	2017-07-19	7	 	 	 	Employee 60	Team 7		70.319	77.215	 	 	 	 	 	 	 
63273	100005966	2017-08-15	8	 	 	 	Employee 60	Team 7		79.54	83.13600000000001	 	 	 	 	 	 	 
63277	100005966	2017-09-06	9	 	 	 	Employee 60	Team 7		70.99	82.693	 	 	 	 	 	 	 
63284	100005966	2017-10-18	10	 	 	 	Employee 60	Team 7		87.48899999999999	87.17299999999999	 	 	 	 	 	 	 
63289	100005966	2017-11-15	11	 	 	 	Employee 60	Team 7		73.32600000000001	79.441	 	 	 	 	 	 	 
