XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
132169	100023640	2017-09-21	9	 	 	1	Employee 53	Team 2	60.5		56.428999999999995	 	 	 	 	 	 	 
132331	100023646	2017-07-27	7	 	 	1	Employee 37	Team 6	88.925		88.925	 	 	 	 	 	 	 
132371	100023648	2017-09-29	9	 	 	1	Employee 37	Team 6	86.20200000000001		70.205	 	 	 	 	 	 	 
132374	100023648	2017-10-27	10	 	 	1	Employee 37	Team 6	86.20200000000001		86.20200000000001	 	 	 	 	 	 	 
132379	100023648	2017-12-28	12	 	 	1	Employee 37	Team 6	69.021		44.373999999999995	 	 	 	 	 	 	 
132392	100023651	2017-09-29	9	 	 	1	Employee 39	Team 6	74.938		56.527	 	 	 	 	 	 	 
132719	100023670	2017-08-24	8	 	 	1	Employee 51	Team 2	62.207		61.986000000000004	 	 	 	 	 	 	 
132727	100023670	2017-11-24	11	 	 	1	Employee 51	Team 2	77.889		74.124	 	 	 	 	 	 	 
132789	100023673	2017-11-22	11	 	 	1	Employee 45	Team 4	83.4		83.4	 	 	 	 	 	 	 
132802	100023674	2017-08-24	8	 	 	1	Employee 51	Team 2	44.1		54.3	 	 	 	 	 	 	 
132812	100023674	2017-11-24	11	 	 	1	Employee 51	Team 2	77.4		63.9	 	 	 	 	 	 	 
133007	100023683	2017-06-30	6	 	 	1	Employee 26	Team 5	53.295		57.563	 	 	 	 	 	 	 
133148	100023694	2017-12-26	12	 	 	1	Employee 28	Team 5	81.517		81.081	 	 	 	 	 	 	 
133185	100023697	2017-07-28	7	 	 	1	Employee 45	Team 4	74.221		57.093999999999994	 	 	 	 	 	 	 
133251	100023701	2017-07-27	7	 	 	1	Employee 25	Team 11	65.39699999999999		41.973	 	 	 	 	 	 	 
133342	100023705	2017-05-25	5	 	 	1	Employee 26	Team 5	71.395		61.128	 	 	 	 	 	 	 
133592	100023719	2017-07-28	7	 	 	1	Employee 37	Team 6	77.283		63.70399999999999	 	 	 	 	 	 	 
133602	100023719	2017-09-29	9	 	 	1	Employee 37	Team 6	98.6		59.19	 	 	 	 	 	 	 
133607	100023719	2017-10-27	10	 	 	1	Employee 37	Team 6	92.45		53.246	 	 	 	 	 	 	 
133623	100023720	2017-06-30	6	 	 	1	Employee 34	Team 6	86.20200000000001		40.260999999999996	 	 	 	 	 	 	 
133933	100023737	2017-09-29	9	 	 	1	Employee 35	Team 6	85.316		58.108999999999995	 	 	 	 	 	 	 
133941	100023737	2017-12-27	12	 	 	1	Employee 35	Team 6	94.6		87.93299999999998	 	 	 	 	 	 	 
133984	100023739	2017-07-27	7	 	 	1	Employee 44	Team 1	28.506		21.834	 	 	 	 	 	 	 
134030	100023740	2017-10-05	10	 	 	1	Employee 34	Team 6	86.56700000000002		86.56700000000002	 	 	 	ok	 	ok	 
134204	100023749	2017-07-27	7	 	 	1	Employee 25	Team 11	62.437		62.437	 	 	 	 	 	 	 
134476	100023765	2017-10-25	10	 	 	1	Employee 51	Team 2	66.102		48.225	 	 	 	 	 	 	 
134481	100023765	2017-11-24	11	 	 	1	Employee 51	Team 2	41.621		42.102	 	 	 	 	 	 	 
134530	100023767	2017-09-29	9	 	 	1	Employee 35	Team 6	89.557		29.851999999999997	 	 	 	 	 	 	 
134531	100023767	2017-10-05	10	 	 	1	Employee 35	Team 6	0.0		0.0	 	 	 	 	 	 	 
134625	100023773	2017-10-04	10	 	 	1	Employee 35	Team 6	73.355		73.355	 	 	 	 	 	 	 
134864	100023790	2017-09-29	9	 	 	1	Employee 28	Team 5	58.808		42.275	 	 	 	 	 	 	 
134964	100023797	2017-07-28	7	 	 	1	Employee 30	Team 5	66.2		31.604	 	 	 	 	 	 	 
134969	100023797	2017-08-25	8	 	 	1	Employee 30	Team 5	65.6		31.066999999999997	 	 	 	 	 	 	 
135045	100023799	2017-08-25	8	 	 	1	Employee 29	Team 5	65.4		38.391999999999996	 	 	 	 	 	 	 
135056	100023799	2017-10-27	10	 	 	1	Employee 29	Team 5	62.4		27.526	 	 	 	 	 	 	 
135066	100023799	2017-12-29	12	 	 	1	Employee 29	Team 5	54.858000000000004		30.685	 	 	 	 	 	 	 
135104	100023801	2017-07-28	7	 	 	1	Employee 48	Team 4	59.881		50.269	 	 	 	 	 	 	 
135114	100023801	2017-11-22	11	 	 	1	Employee 48	Team 4	65.962		46.89100000000001	 	 	 	 	 	 	 
135117	100023801	2017-12-28	12	 	 	1	Employee 48	Team 4	66.812		61.799	 	 	 	 	 	 	 
135118	100023801	2017-12-29	12	 	 	1	Employee 48	Team 4	66.812		61.799	 	 	 	 	 	 	 
135213	100023809	2017-06-16	6	 	 	1	Employee 61	Team 7	76.4		36.696	 	 	 	 	 	 	 
135215	100023809	2017-06-21	6	 	 	1	Employee 61	Team 7	72.6		36.696	 	 	 	 	 	 	 
135217	100023809	2017-06-29	6	 	 	1	Employee 61	Team 7	64.26899999999999		36.696	 	 	 	 	 	 	 
135230	100023809	2017-09-14	9	 	 	1	Employee 61	Team 7	78.567		58.456	 	 	 	 	 	 	 
135240	100023809	2017-11-16	11	 	 	1	Employee 61	Team 7	71.383		46.216	 	 	 	 	 	 	 
135246	100023810	2017-06-21	6	 	 	1	Employee 61	Team 7	85.316		43.442	 	 	 	 	 	 	 
135478	100023817	2017-12-28	12	 	 	1	Employee 57	Team 7	77.444		18.426	 	 	 	 	 	 	 
135613	100023824	2017-06-28	6	 	 	1	Employee 27	Team 5	100.0		66.78	 	 	 	 	 	 	 
135635	100023824	2017-11-22	11	 	 	1	Employee 27	Team 5	66.9		22.625	 	 	 	 	 	 	 
135640	100023824	2017-12-22	12	 	 	1	Employee 27	Team 5	53.7		47.31100000000001	 	 	 	 	 	 	 
135642	100023824	2017-12-29	12	 	 	1	Employee 27	Team 5	66.9		47.31100000000001	 	 	 	 	 	 	 
135675	100023828	2017-10-05	10	 	 	1	Employee 38	Team 6	86.5		81.5	 	 	 	 	 	 	 
135749	100023833	2017-09-29	9	 	 	1	Employee 35	Team 6	94.6		37.533	 	 	 	 	 	 	 
135892	100023843	2017-10-05	10	 	 	1	Employee 40	Team 6	36.071		36.071	 	 	 	 	 	 	 
136226	100023862	2017-06-30	6	 	 	1	Employee 35	Team 6	76.5		76.5	 	 	 	 	 	 	 
136491	100023883	2017-11-24	11	 	 	1	Employee 51	Team 2	75.85600000000002		52.681000000000004	 	 	 	 	 	 	 
136514	100023886	2017-09-05	9	 	 	1	Employee 64	Team 12	84.052		84.052	 	 	 	 	 	 	 
136609	100023894	2017-10-24	10	 	 	1	Employee 49	Team 4	77.377		73.16	 	 	 	 	 	 	 
136610	100023894	2017-10-26	10	 	 	1	Employee 49	Team 4	77.377		73.16	 	 	 	 	 	 	 
136637	100023895	2017-10-25	10	 	 	1	Employee 49	Team 4	49.398		45.428000000000004	 	 	 	 	 	 	 
136638	100023895	2017-10-26	10	 	 	1	Employee 49	Team 4	60.198		45.428000000000004	 	 	 	 	 	 	 
136949	100023919	2017-09-29	9	 	 	1	Employee 37	Team 6	86.20200000000001		86.20200000000001	 	 	 	 	 	 	 
136957	100023919	2017-12-22	12	 	 	1	Employee 37	Team 6	74.515		50.913999999999994	 	 	 	 	 	 	 
136967	100023922	2017-10-05	10	 	 	1	Employee 40	Team 6	79.14699999999998		79.14699999999998	 	 	 	 	 	 	 
137028	100023924	2017-11-23	11	 	 	1	Employee 45	Team 4	69.205		69.205	 	 	 	 	 	 	 
137074	100023927	2017-10-17	10	 	 	1	Employee 35	Team 6	57.567		57.567	 	 	 	 	 	 	 
137095	100023929	2017-09-25	9	 	 	1	Employee 61	Team 7	77.889		56.523	 	 	 	 	 	 	 
137168	100023937	2017-07-06	7	 	 	1	Employee 64	Team 12	71.775		84.675	 	 	 	 	 	 	 
137203	100023939	2017-07-10	7	 	 	1	Employee 64	Team 12	79.199		85.38799999999998	 	 	 	 	 	 	 
137344	100023950	2017-07-27	7	 	 	1	Employee 25	Team 11	25.311999999999998		14.687999999999999	 	 	 	 	 	 	 
137467	100023964	2017-12-27	12	 	 	1	Employee 66	Team 12	86.456		43.228	 	 	 	 	 	 	 
137712	100023981	2017-09-28	9	 	 	1	Employee 20	Team 13	73.683		47.133	 	 	 	 	 	 	 
137734	100023982	2017-11-24	11	 	 	1	Employee 62	Team 7	43.293		26.204	 	 	 	 	 	 	 
137769	100023987	2017-07-27	7	 	 	1	Employee 37	Team 6	70.439		70.439	 	 	 	 	 	 	 
137781	100023987	2017-11-23	11	 	 	1	Employee 37	Team 6	85.759		74.36399999999998	 	 	 	 	 	 	 
137813	100023989	2017-12-25	12	 	 	1	Employee 64	Team 12	60.51600000000001		60.51600000000001	 	 	 	 	 	 	 
137953	100023999	2017-07-26	7	 	 	1	Employee 53	Team 2	50.6		50.15	 	 	 	 	 	 	 
137959	100023999	2017-08-22	8	 	 	1	Employee 53	Team 2	43.2		37.9	 	 	 	 	 	 	 
137964	100023999	2017-09-20	9	 	 	1	Employee 53	Team 2	52.2		48.033	 	 	 	 	 	 	 
137965	100023999	2017-09-21	9	 	 	1	Employee 53	Team 2	52.2		48.033	 	 	 	 	 	 	 
138049	100024002	2017-12-26	12	 	 	1	Employee 47	Team 4	79.428		63.543	 	 	 	 	 	 	 
138050	100024002	2017-12-27	12	 	 	1	Employee 47	Team 4	79.428		63.543	 	 	 	 	 	 	 
138051	100024002	2017-12-28	12	 	 	1	Employee 47	Team 4	79.428		63.543	 	 	 	 	 	 	 
138318	100024029	2017-12-22	12	 	 	1	Employee 39	Team 6	77.084		68.22399999999999	 	 	 	 	 	 	 
138401	100024037	2017-07-28	7	 	 	1	Employee 37	Team 6	72.0		72.0	 	 	 	 	 	 	 
138409	100024037	2017-10-26	10	 	 	1	Employee 37	Team 6	86.5		86.5	 	 	 	 	 	 	 
138477	100024041	2017-12-25	12	 	 	1	Employee 26	Team 5	94.4		76.05199999999998	 	 	 	 	 	 	 
138517	100024045	2017-12-18	12	 	 	1	Employee 38	Team 6	72.658		72.658	 	 	 	 	 	 	 
138588	100024053	2017-10-26	10	 	 	1	Employee 49	Team 4	74.631		73.813	 	 	 	 	 	 	 
138593	100024053	2017-12-27	12	 	 	1	Employee 49	Team 4	72.081		72.081	 	 	 	 	 	 	 
138661	100024059	2017-12-28	12	 	 	1	Employee 57	Team 7	78.059		54.01300000000001	 	 	 	 	 	 	 
138719	100024069	2017-11-23	11	 	 	1	Employee 18	Team 13	56.733000000000004		50.538999999999994	 	 	 	 	 	 	 
138844	100024081	2017-10-20	10	 	 	1	Employee 26	Team 5	82.3		73.675	 	 	 	 	 	 	 
138853	100024081	2017-12-15	12	 	 	1	Employee 26	Team 5	94.0		87.53	 	 	 	 	 	 	 
138855	100024081	2017-12-22	12	 	 	1	Employee 26	Team 5	100.0		87.53	 	 	 	 	 	 	 
138881	100024083	2017-12-29	12	 	 	1	Employee 33	Team 10	82.669		82.669	 	 	 	 	 	 	 
138972	100024089	2017-09-29	9	 	 	1	Employee 35	Team 6	88.85		43.47	 	 	 	 	 	 	 
139037	100024097	2017-11-03	11	 	 	1	Employee 48	Team 4	62.98999999999998		62.99	 	 	 	 	 	 	 
139047	100024097	2017-12-28	12	 	 	1	Employee 48	Team 4	56.428000000000004		57.667	 	 	 	 	 	 	 
139048	100024097	2017-12-29	12	 	 	1	Employee 48	Team 4	56.428000000000004		57.667	 	 	 	 	 	 	 
139056	100024100	2017-09-28	9	 	 	1	Employee 37	Team 6	100.0		79.75	 	 	 	 	 	 	 
139065	100024102	2017-09-29	9	 	 	1	Employee 35	Team 6	88.85		37.03	 	 	 	 	 	 	 
139067	100024102	2017-12-28	12	 	 	1	Employee 35	Team 6	66.917		66.917	 	 	 	 	 	 	 
139100	100024109	2017-11-24	11	 	 	1	Employee 61	Team 7	86.26299999999998		58.977	 	 	 	 	 	 	 
139119	100024110	2017-11-24	11	 	 	1	Employee 61	Team 7	78.146		56.121	 	 	 	 	 	 	 
139178	100024119	2017-09-27	9	 	 	1	Employee 39	Team 6	88.925		44.461999999999996	 	 	 	 	 	 	 
139185	100024120	2017-10-05	10	 	 	1	Employee 39	Team 6	63.9		63.9	 	 	 	 	 	 	 
139335	100024140	2017-09-29	9	 	 	1	Employee 37	Team 6	100.0		68.9	 	 	 	 	 	 	 
139341	100024142	2017-10-05	10	 	 	1	Employee 40	Team 6	56.766999999999996		56.766999999999996	 	 	 	 	 	 	 
139374	100024149	2017-12-28	12	 	 	1	Employee 39	Team 6	52.75		45.05	 	 	 	 	 	 	 
139400	100024155	2017-12-27	12	 	 	1	Employee 37	Team 6	92.8		49.533	 	 	 	 	 	 	 
139695	100024195	2017-11-24	11	 	 	1	Employee 43	Team 1	74.646		69.063	 	 	 	 	 	 	 
139705	100024196	2017-11-24	11	 	 	1	Employee 37	Team 6	86.20200000000001		74.195	 	 	 	 	 	 	 
139708	100024196	2017-12-22	12	 	 	1	Employee 37	Team 6	74.152		76.536	 	 	 	 	 	 	 
139713	100024197	2017-11-23	11	 	 	1	Employee 20	Team 13	86.20200000000001		84.07799999999997	 	 	 	 	 	 	 
139725	100024199	2017-10-20	10	 	 	1	Employee 26	Team 5	66.517		66.517	 	 	 	 	 	 	 
139741	100024200	2017-12-22	12	 	 	1	Employee 26	Team 5	100.0		100.0	 	 	 	 	 	 	 
139742	100024200	2017-12-25	12	 	 	1	Employee 26	Team 5	100.0		100.0	 	 	 	 	 	 	 
139761	100024202	2017-11-16	11	 	 	1	Employee 61	Team 7	70.05		48.732	 	 	 	 	 	 	 
139763	100024202	2017-11-24	11	 	 	1	Employee 61	Team 7	81.6		48.732	 	 	 	 	 	 	 
139805	100024211	2017-12-28	12	 	 	1	Employee 37	Team 6	82.126		71.518	 	 	 	 	 	 	 
139825	100024215	2017-10-20	10	 	 	1	Employee 17	Team 8	66.285		66.202	 	 	 	 	 	 	 
139889	100024225	2017-12-22	12	 	 	1	Employee 27	Team 5	60.26300000000001		41.981	 	 	 	 	 	 	 
139891	100024225	2017-12-28	12	 	 	1	Employee 27	Team 5	62.4		41.981	 	 	 	 	 	 	 
139971	100024239	2017-12-22	12	 	 	1	Employee 64	Team 12	73.8		73.8	 	 	 	 	 	 	 
140034	100024257	2017-12-06	12	 	 	1	Employee 37	Team 6	88.736		81.171	 	 	 	 	 	 	 
140064	100024262	2017-11-23	11	 	 	1	Employee 31	Team 10	48.528999999999996		48.528999999999996	 	 	 	 	 	 	 
140066	100024262	2017-12-07	12	 	 	1	Employee 31	Team 10	48.528999999999996		42.035	 	 	 	 	 	 	 
140068	100024262	2017-12-21	12	 	 	1	Employee 31	Team 10	35.541		42.035	 	 	 	 	 	 	 
140092	100024277	2017-12-29	12	 	 	1	Employee 35	Team 6	73.186		64.654	 	 	 	 	 	 	 
140213	100024380	2017-12-22	12	 	 	1	Employee 39	Team 6	91.36200000000001		91.36200000000001	 	 	 	 	 	 	 
140222	100024417	2017-12-27	12	 	 	1	Employee 57	Team 7	90.88600000000001		90.88600000000001	 	 	 	 	 	 	 
140251	100024705	2017-10-20	10	 	 	1	Employee 57	Team 7	62.81		59.87	same day visit	 	 	 	 	same day visit	 
